종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"051915","LG화학우","370000","6500","1.79","363000","370000","363000","24167","8878668500","2844856000000","7688800"
"079550","LIG넥스원","44000","-900","-2.00","45100","45150","43550","331682","14606223200","968000000000","22000000"
"006260","LS","70500","-700","-0.98","71200","71700","70200","203161","14344208400","2270100000000","32200000"
"010120","LS ELECTRIC","57200","-700","-1.21","58000","58100","57100","96674","5558652300","1716000000000","30000000"
"000680","LS네트웍스","3820","20","0.53","3785","3860","3760","344376","1316889340","301027521120","78803016"
"229640","LS전선아시아","9040","-370","-3.93","9460","9750","8870","2204887","20582540250","276848906160","30624879"
"383800","LX홀딩스","10800","-350","-3.14","11150","11150","10800","1671893","18220055000","823831452000","76280690"
"38380K","LX홀딩스1우","20650","-450","-2.13","21100","21200","20650","74346","1546876800","30258135250","1465285"
"023150","MH에탄올","10200","150","1.49","10000","10200","9990","57097","576531030","75260965200","7378526"
"035420","NAVER","373500","15000","4.18","365000","377000","361500","1502316","559637402500","61352378032500","164263395"
"181710","NHN","76600","1900","2.54","75000","77500","74900","184741","14182663900","1498680915000","19565025"
"005940","NH투자증권","12900","50","0.39","12800","12900","12700","1087416","13911172100","3630174642300","281408887"
"005945","NH투자증권우","11250","-50","-0.44","11300","11350","11150","170221","1910657400","212298390000","18870968"
"338100","NH프라임리츠","5020","-10","-0.20","5030","5050","4995","100754","506331515","93673200000","18660000"
"034310","NICE","18550","-50","-0.27","18600","18900","18400","96018","1789499000","702716665000","37882300"
"008260","NI스틸","5200","-10","-0.19","5190","5380","5150","296178","1562888440","148720608400","28600117"
"004250","NPC","4210","-40","-0.94","4250","4275","4210","83858","354938965","154591200000","36720000"
"004255","NPC우","2865","25","0.88","2840","2875","2840","8752","25099975","15127200000","5280000"
"010060","OCI","122500","3500","2.94","120000","124000","119000","465029","56982100500","2921547947500","23849371"
"005490","POSCO","334000","500","0.15","333000","339500","332000","613479","205487650500","29120402890000","87186835"
"010950","S-Oil","103500","0","0.00","103500","104500","101000","508436","52139640000","11652318972000","112582792"
"010955","S-Oil우","62300","-300","-0.48","61600","62600","61500","20187","1254036100","250566052100","4021927"
"034120","SBS","49400","-200","-0.40","50300","52100","47900","289969","14426106750","901677550800","18252582"
"101060","SBS미디어홀딩스","2120","-5","-0.24","2170","2210","2100","3005292","6494859045","296579922800","139896190"
"005090","SGC에너지","49300","3150","6.83","46150","49800","45850","409711","19927926550","723576297200","14677004"
"001380","SG글로벌","3870","-30","-0.77","3885","3920","3820","315611","1220456855","174011233410","44964143"
"004060","SG세계물산","847","11","1.32","843","897","826","16022693","13823075043","171453941120","202424960"
"002360","SH에너지화학","1195","-15","-1.24","1220","1225","1195","1830731","2209065545","132804807350","111133730"
"009160","SIMPAC","4320","-110","-2.48","4395","4485","4295","166243","726946575","282655509120","65429516"
"123700","SJM","5880","-60","-1.01","5910","6190","5830","406492","2446270700","91756800240","15604898"
"025530","SJM홀딩스","4990","35","0.71","4930","5140","4880","103013","516814410","74520699920","14934008"
"034730","SK","281500","12500","4.65","272000","286500","269000","689263","193765499000","19806423605500","70360297"
"011790","SKC","130500","-1500","-1.14","131500","131500","128500","276215","35861179000","4941812889000","37868298"
"018670","SK가스","128000","1500","1.19","126500","128000","124000","31982","4052259000","1181471232000","9230244"
"001740","SK네트웍스","6110","-160","-2.55","6250","6310","6100","2082608","12828183510","1516426523170","248187647"
"001745","SK네트웍스우","123500","-1500","-1.20","126000","126000","122500","336","41278000","14035528000","113648"
"006120","SK디스커버리","53800","-300","-0.55","54300","54300","53200","81587","4382460600","1024236599000","19037855"
"006125","SK디스커버리우","42800","-150","-0.35","42550","43000","42350","6697","285744600","58141874000","1358455"
"210980","SK디앤디","35450","0","0.00","35700","36000","35300","63534","2253987750","673201313800","18990164"
"068400","SK렌터카","14900","-450","-2.93","15350","15450","14650","573921","8586715200","704559016000","47285840"
"302440","SK바이오사이언스","156500","1000","0.64","156000","160500","154000","754943","119007528000","11972250000000","76500000"
"326030","SK바이오팜","121000","2000","1.68","118000","122000","117500","721843","87051148000","9475903250000","78313250"
"361610","SK아이이테크놀로지","142500","500","0.35","142000","144500","141500","493039","70364555500","10159906860000","71297592"
"03473K","SK우","260000","12000","4.84","252000","261000","248000","10074","2587793000","147195100000","566135"
"096770","SK이노베이션","269500","-5000","-1.82","275000","275000","267000","731448","197019608000","24919469498000","92465564"
"096775","SK이노베이션우","187000","2000","1.08","187000","187000","184000","9791","1821122500","233455662000","1248426"
"001510","SK증권","1040","5","0.48","1035","1055","1030","5928888","6176042620","491493777840","472590171"
"001515","SK증권우","5110","-50","-0.97","5140","5140","5110","14508","74245190","19992946540","3912514"
"285130","SK케미칼","264000","11000","4.35","253000","265000","253000","147001","38487505000","3102368544000","11751396"
"28513K","SK케미칼우","119000","3000","2.59","115000","119000","114500","10890","1280333000","173581730000","1458670"
"017670","SK텔레콤","328000","500","0.15","338000","339500","328000","503399","167200936076","23635726904000","72060143"
"000660","SK하이닉스","123000","500","0.41","122500","124000","120500","4533076","555657709500","89544290895000","728002365"
"064960","SNT모티브","69600","-900","-1.28","70000","70500","68300","118606","8223552800","1017770265600","14623136"
"100840","SNT에너지","21600","-650","-2.92","22200","23150","21150","324904","7168983550","162144957600","7506711"
"003570","SNT중공업","9870","-330","-3.24","10100","10500","9790","255605","2579209190","328204119390","33252697"
"036530","SNT홀딩스","21000","0","0.00","20950","21300","20850","36910","776438900","342381606000","16303886"
"005610","SPC삼립","90500","1700","1.91","88200","90500","87100","78434","7015702100","780925314500","8629009"
"011810","STX","9110","140","1.56","8900","9270","8880","87780","803622010","182822213000","20068300"
"077970","STX엔진","13150","-150","-1.13","13300","13600","13100","108741","1451788950","302567087600","23008904"
"071970","STX중공업","7050","-120","-1.67","7170","7300","7040","490610","3512073150","199980130800","28365976"
"002820","SUN&L","6380","10","0.16","6300","6430","6290","16243","103136080","80438969820","12607989"
"084870","TBH글로벌","2440","60","2.52","2350","2445","2300","274977","659630680","50890638360","20856819"
"002710","TCC스틸","4860","395","8.85","4480","5280","4480","7263638","36231306740","114210000000","23500000"
"002900","TYM","1740","-65","-3.60","1815","1920","1715","20535588","37857105520","245974654560","141364744"
"024070","WISCOM","4820","-210","-4.17","5000","5240","4815","996407","5026489870","73873431160","15326438"
"037270","YG PLUS","5980","-50","-0.83","6070","6090","5960","528362","3181022230","379307871800","63429410"
"000500","가온전선","35950","-2350","-6.14","38900","40250","34800","317322","12016889950","149564474650","4160347"
"000860","강남제비스코","28900","100","0.35","28800","29000","28500","10305","296519750","187850000000","6500000"
"035250","강원랜드","28350","-100","-0.35","28850","29200","28300","1256441","35992696500","6065213175000","213940500"
"011420","갤럭시아에스엠","2375","-60","-2.46","2400","2540","2360","214390","520329945","65430404500","27549644"
"002100","경농","16450","200","1.23","16300","16550","16150","239897","3931852450","321146358750","19522575"
"009450","경동나비엔","64800","-400","-0.61","64700","67100","64100","212064","13922368100","881586504000","13604730"
"267290","경동도시가스","25150","50","0.20","25100","25150","24600","16399","408378300","148269460900","5895406"
"012320","경동인베스트","41250","-450","-1.08","41350","41400","41000","7336","301737800","97557198750","2365023"
"000050","경방","14800","-400","-2.63","15200","15250","14800","56347","842259250","405745996000","27415270"
