,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
105,101390,66862596561,44998190059,50164950905,46823816874,-41666849608,16697645656,-13790350762,21368085097,4500175379,-9890816350,22291480270,-13969190400,-17462396291,1312895515,4570501397,21.06026515044068,-64.53713891253697,-81.72185861170898,-104.57999080083007,-11578999379.0
106,009810,70991327331,43080830700,6591519307,5693718387,-35247101954,64399808024,-2207122988,28363441760,2127471835,4826508103,-4667480122,8572663836,1314848025,0,0,7.50075344523351,-7.781576744725778,4.635713945175319,2.041695566095466,1314848025.0
107,044060,114058063013,44426711635,37141204508,35168494289,30465042199,76916858505,6942878146,34450302060,14569313389,2064798282,-24351633481,16207552554,-2867297421,851106927,1339730950,42.290814645472516,20.153315735542783,-8.322996460252227,-3.727787999575685,-676459544.0
108,053950,126618359839,56633875204,68985668644,38298976943,-8950110323,57632691195,2154868107,70474421289,28282395618,2459219540,-50491255314,46317053904,-5603940073,598224788,-2004401631,40.131433647422455,3.057659882247721,-7.951736205139567,-9.723543976176801,-7010116916.0
109,036540,474837998405,127794865783,210399252389,68492704067,-188678121459,264438746016,20210847695,543233663558,31323855710,58824492693,31278537970,-104358377137,8721100096,5012943462,2605629690,5.766184574210507,3.720470407269252,1.60540494469354,3.29796606109769,16339673248.0
110,227100,22172597270,18805770016,18544169864,17568262364,-11532611387,3628427406,-5395676506,39424923497,3470342523,4497597501,-10802313629,6191216311,-15330244058,152050895,855353333,8.802407754232098,-13.685953015002244,-38.88465137837627,-422.50381067703796,-14322839830.0
111,282330,2308304393984,805009293822,1636845532969,981318993897,334482301315,671458861015,163664235622,6167808903860,1057178541444,502425017280,-252092977608,-252006688061,125895224002,0,39396849732,17.140260956891613,2.6535231258473977,2.041166092600745,18.749506680378378,165292073734.0
112,038620,47791953670,21706634224,5791232024,1029725562,4214175314,42000721646,502344738,27401641595,6936178213,1518455627,-5140954993,3345312756,2088481619,874315,373792558,25.313002467215867,1.8332651212096114,7.621739054426166,4.972489845776018,2463148492.0
113,294870,6133753525604,4748857002509,3366064965696,2468899462526,839798029154,2767688559908,582891007974,3659511873386,768311769999,-263399142163,-1014447818397,1442827578229,238555769328,38629676184,126758256258,20.99492491298059,15.928108123192786,6.518786591810505,8.619314065305446,403943701770.0
114,263860,46014338716,31162042533,9098979575,5886892420,25535820336,36915359141,3210619757,26466394936,15465037992,4533234822,-3300205019,-2046757932,3440980871,8033509,-505061117,58.432733394166256,12.130929674267293,13.001320653307127,9.32127155490214,2943953263.0
115,109820,38167715759,19062224001,4775068777,4081883247,-7465967419,33392646982,2130635323,15901382099,11262893671,4506085508,1271893270,-1948551024,8029903043,221649723,0,70.82965242190046,13.399057451326765,50.49814533734763,24.046919812401953,8251552766.0
116,215380,69816024256,28249608985,41784579995,22581172990,-14653680132,28031444261,-5302335919,37343959598,5299035810,-8574637845,-18311587228,26342686943,-10878582610,298254456,310222039,14.189807045217014,-14.198644107584062,-29.13076901085394,-38.80849844449619,-10270106115.0
117,033780,9879543643434,4708230783467,1825601453503,1717954707436,1060221437118,8053942189931,1337017929629,3435384229940,2026263054494,1186128383369,13287903556,-778477470287,1075309487894,666443506,390168825307,58.98213762625875,38.91902157484001,31.300996218195383,13.351343510242062,1466144756707.0
118,123330,49999548404,20906853120,27668633234,17470541561,0,22330915170,1131520123,42142138560,9184215028,2351120762,-20665425848,20121571011,15178581240,651550723,0,21.793424211075443,2.6850087861321863,36.01758657404025,67.97115623989896,15830131963.0
119,011230,44079671650,14245642714,32681185978,22132190680,-31689713315,11398485672,-582640007,32129639128,3306865817,-1960695431,-10655859,1083017310,-1361066519,503524217,0,10.29225944252255,-1.8134035202787169,-4.236171198741762,-11.940766152326836,-857542302.0
120,006280,1862558928914,952356067359,762376912712,506203139998,755296849728,1100182016202,42023639897,1227760621772,358453639860,48966925349,41404087009,50423655589,53297023256,9361651206,13333210132,29.1957270418603,3.422787728470082,4.340994678512948,4.844382335932889,75991884594.0
121,005250,1080663926731,123525000208,449852232876,383126675929,538629617485,630811693855,41313292419,78784538818,0,46977995396,-41796977063,90670163903,50375737428,8025700930,17480019853,0.0,52.4383248779786,63.94114655462144,7.985859792824243,75881458211.0
122,001470,440361271063,346580924289,207388187736,178770885505,15364565706,232973083327,6138413444,376331921995,31665493911,28202671190,-103066748160,62666778743,6418007702,464772039,2579251420,8.414246057877788,1.6311168639267217,1.7054114537977647,2.754827987142065,9462031161.0
123,066700,485068201122,45698751303,113368887381,30093882301,5640974850,371699313741,-6545531644,59296134150,29822431043,7196194035,-8896535774,933000102,-6812838693,371940001,210114942,50.294056215467464,-11.038715656305564,-11.489515784900457,-1.8328897689994617,-6230783750.0
124,041930,142889203149,64500104657,45064345755,41111779859,88896722707,97824857394,9465014065,125677739369,16020745635,29018174246,-15473327704,-15882950095,8852868530,795348792,3432896870,12.747480751513041,7.531177846229357,7.044102300413968,9.049712686361639,13081114192.0
125,023530,24924204973925,3715374395889,15325246557138,5332915517233,8743149333568,9598958416787,134008108190,8708083759301,4154421191073,880395890571,-31726597914,-504561317012,-1031996637355,286096435430,-85949637602,47.70763931428327,1.5388931927402232,-11.851018730185464,-10.751131451410474,-831849839527.0
126,033540,114518095063,69018227808,51147839238,33132408100,54133478294,63370255825,4587316284,114795925984,16568156720,6768754622,2635566372,-6920841400,8917786277,831273452,2462938465,14.432704451819337,3.996061920036578,7.768382196980528,14.072511087262917,12211998194.0
127,015360,617867296000,222988970000,165763963000,29760449000,430459024000,452103333000,4253726000,18004000000,0,18609371000,155426505000,-32511231000,-72004428000,2305027000,9979730000,0.0,23.626560764274608,-399.93572539435684,-15.926542173932612,-59719671000.0
128,025320,130719150179,35749309438,46870241602,43206259671,-24423356216,83848908577,1166607608,84152067654,19689672924,-2151753502,-7036199734,-1582805841,-12261385891,562868556,-1108397008,23.397729221528035,1.3863089054408368,-14.570510544570297,-14.623190807236499,-12806914343.0
129,012690,91311098533,38115294925,20100121674,13538892195,48887962797,71210976859,9334233000,117130875739,31777683346,6661696984,-14754802489,2375647987,7918008572,0,2358689708,27.130065531832503,7.969062760872081,6.759967021542222,11.119084333975518,10276698280.0
130,004870,85450819630,14545688407,42218092076,29638786885,-96723452620,43232727554,-3036559484,7691296836,-903592888,-1642277711,-29011163729,31827124406,-4997743119,53343095,-237718957,-11.7482513972238,-39.48046147155619,-64.97919954938533,-11.56009209170888,-5182118981.0
131,012610,386097816212,164228540276,194513287178,152718700860,128953013356,191584529034,-5436685024,214380449119,41039607473,37261482834,-27131739066,14854879784,-10222700056,3475893211,-1151539341,19.143353622801403,-2.5359985233458304,-4.7684852317505415,-5.3358692935930145,-7898346186.0
132,042420,291032499165,96167449747,1060388603,264627432,154959851748,289972110562,-738213930,989633679,0,-3558492505,54721365094,-11025418100,-3502567862,10998635,-835527574,0.0,-74.59466524481529,-353.92569354948154,-1.207898185522605,-4327096801.0
133,005950,872347717062,313032385607,392718329422,281350763523,156678815678,479629387640,44974325154,943467230910,92953248853,80619283816,-12576253827,68277596049,-153370513982,9834136481,-1262804752,9.85230284716344,4.766919685236023,-16.256050974242097,-31.97688005246183,-144799182253.0
134,067770,40164865825,24596551729,1710672378,1662578820,21504736643,38454193447,1936156847,18670876140,4176471356,3402037120,-977930589,-31983935,1835916308,2196225,0,22.36890933603505,10.36993032615126,9.833048509527524,4.774294149558425,1838112533.0
135,063160,285665192842,87100311155,114535565042,45954988298,128313379133,171129627800,9607115227,124318896193,27734346671,7592233986,-65025746449,54791781365,8221963637,1049072493,851977873,22.309035488815443,7.72779965170005,6.613607334669171,4.804523765229623,10123014003.0
136,064260,494837472602,411020372812,246701804076,186436173443,91917841315,248135668526,26113512980,195200998711,0,-14553887063,5328803054,13613136336,24550740461,4609770753,9252929560,0.0,13.377755827295596,12.577159247708558,9.894079560120774,38413440774.0
137,264660,84732166311,66404176285,11940617248,11378530551,48829920068,72791549063,11930567135,119183108060,20240545183,4932589458,-9849506905,-3663685491,9750296119,11241538,1841929269,16.98272977812457,10.010283612501388,8.180937951451508,13.394818827885176,11603466926.0
138,001680,2329225495715,1071090999506,1253782409627,649132893559,830476766958,1075443086088,135541300572,2604922341877,718039495596,111096446656,142758031312,26953739218,115152307685,16518184944,58586761964,27.56471792086555,5.203276059060345,4.420565858482598,10.707429260982524,190257254593.0
139,110990,338993478289,293694701673,168160406919,167664362814,136594413588,170833071370,-1402100602,28575196277,4413933708,1272114082,3612500264,-4911100440,1880849908,6788065,-5372742385,15.446731022291344,-4.906705061300111,6.58210669759733,1.1009870003018023,-3485104412.0
140,004450,223567817868,42891713019,83079789016,23246655516,100973497797,140488028852,10365661831,106547403647,20851464002,11679568107,-16488594671,-3166514355,-3197658946,1442244106,2238831250,19.57012868289363,9.728685520430194,-3.0011608322189605,-2.276107773829356,483416410.0
141,035150,242689361618,102998558129,107939940581,86019572157,90742387018,134749421037,21603416173,204721911789,34924522324,31097957808,-34829419324,7474844546,-13971461210,1982164467,4374118582,17.059494032077787,10.55256664233671,-6.824604698103795,-10.368475873572521,-7615178161.0
142,334890,154560898047,5742518047,18585336,18585336,37065284620,154542312711,37059514179,37416791297,0,-336383293,-113200000000,115975361332,37065284620,0,0,0.0,99.04514228608201,99.06056434874418,23.98390704124733,37065284620.0
143,093380,83048263350,28625184076,22183655475,13618186395,45006992854,60864607875,218881881,63713672105,7653008034,9715369071,-3315040648,-4924037320,159534321,339135078,112995970,12.011563266025318,0.34353989303784455,0.2503926013510691,0.26211344584301244,611665369.0
144,036570,3972964830906,2302172052985,787831951134,402711109368,2885135625012,3185132879772,868538817827,2242430936560,0,745656951656,-682132390109,-119837876735,627523554199,6146352644,213724161495,0.0,38.732020846955564,27.984074959367632,19.701644417545296,847394068338.0
145,031980,205073784936,70740501151,29909557517,12123672440,142452707699,175164227419,-2058963087,33017249204,14239936506,7775003997,469616931,9710179146,62264680562,59934460,1540179830,43.12877919664746,-6.236022493208063,188.582277637038,35.54645915975774,63864794852.0
146,051780,42841327499,23746260059,10200467496,9759406335,-110711747474,32640860003,2333464176,30903689767,7969022334,-2751172458,-5992105607,10401604602,-12256080151,170813485,0,25.786637110593798,7.550762363954842,-39.65895413591504,-37.54827584160942,-12085266666.0
147,011070,5492250317155,2870702923079,3324320989065,2222495572707,898277414974,2167929328090,561338854693,9290257033776,1114123610726,779115753007,-802879874753,-64172171777,186482332246,38944034376,80105876129,11.992387365338237,6.042231691245741,2.0072892662497708,8.601863992046992,305532242751.0
148,001810,262652435979,82991539750,83716989685,36439200196,128966903052,178935446294,6366916493,124593866304,17027737840,16918355224,-2665611210,-4770491597,5418391850,1220944546,1582361061,13.666593986620141,5.110136383010368,4.348843174012689,3.028126602203405,8221697457.0
149,239890,17752021573,10223656805,11606162143,9330292768,-22523100260,6145859431,-1339766765,8539804266,1342094260,-1249326342,-1671328877,2751363761,-5684513676,212185358,0,15.715749661187845,-15.688494996707222,-66.56491763671998,-92.49338908285226,-5472328318.0
150,207940,4367217698635,1743116043512,1372376630197,588727016605,342999220618,2994841068438,292588545213,1164776873641,415795071639,202597144398,-428690905276,122617972300,250968822411,15619168270,29920632285,35.69740102576536,25.11970763107542,21.54651488112838,8.380038094705847,296508622966.0
151,003380,1721058183978,27658428676,658444720964,542730054721,172133539512,1062613463014,2528810539,15165829761,0,-11553780698,-117658551653,145855243229,-39417700953,14198166686,4342786346,0.0,16.674396184394833,-259.9112714186295,-3.709505132863225,-20876747921.0
152,096630,126264736495,51438465269,65096210389,43512911029,29209714857,61168526106,-9951958885,39784067253,-1644330249,-11639559975,-408005116,24034680803,-6911885938,2039082022,-406619762,-4.133137616481396,-25.014935807624223,-17.37350254825641,-11.299742495057464,-5279423678.0
153,001360,178725958079,65312021713,56810737774,50190419361,-36821403880,121915220305,-10044140581,48269172240,10450894364,-2553234930,-6610876311,30632887708,-39876978917,459413943,0,21.65128150952522,-20.808603327729244,-82.61376167531313,-32.70877813060439,-39417564974.0
154,021240,2711140027695,818258698358,1325165250063,1223887014234,1242302900813,1385974777632,455501365435,2592546948786,1645818359126,481837838059,-276976833654,-171932290709,280550608644,19763046644,94934684698,63.482682922933364,17.56964770293921,10.821428278294908,20.24211502054412,395248339986.0
155,126560,812935616697,296074427751,115821270757,56717791888,125598290582,697114345940,29290929956,227077929113,84308303682,24335253217,-10959293356,-7305539722,-23631753837,188713980,64319884076,37.12747602169912,12.899065122891823,-10.406891558906288,-3.389939394395129,40876844219.0
156,133820,177774671321,63475609656,101455439664,95947085789,857364031,76319231657,-12993802991,98647266991,-5683698857,7423753863,1564473314,-6114970760,-15522705200,3868576465,-615410947,-5.761638442065047,-13.171984777019194,-15.735565387144684,-20.339179081051793,-12269539682.0
157,214270,174272489920,23058131040,75060774558,40497745226,-27967610757,99211715362,-1295645377,32380406845,0,-1635686171,-5265617800,6895008690,-17352166997,2127926497,133089442,0.0,-4.001325193973177,-53.58847737788515,-17.490038281956984,-15091151058.0
158,023460,171496156103,0,45920116585,0,48983078330,125576039518,32463594971,40300237216,0,3102302826,91039848,-5454913466,26635077094,2107054996,5946266268,0.0,80.55435206746452,66.09161368267415,21.210317825147005,34688398358.0
159,097870,68916350535,37076411266,9343109938,8492801171,50862050204,59573240597,1777582616,28827393104,9956385319,10334319178,-5815367664,188545383,1483554782,0,273893800,34.53793162316326,6.166296791343745,5.146336946416936,2.490303980667973,1757448582.0
160,222080,233885479276,189745626139,169411779244,129676621156,0,64473700032,13910777480,118057348066,20801338229,40709262303,-13892477531,29963881111,-4410655945,1068224899,287475420,17.61968955746067,11.783067896987806,-3.7360283093384594,-6.84101570533547,-3054955626.0
161,052710,461604061028,156950416887,259382836624,174190615690,150870498880,202221224404,-6284061961,206700965572,28019634613,3735544279,-17523760380,15927140068,-10862322563,4526407817,-1930852790,13.555637989141342,-3.0401705882748176,-5.255090382834393,-5.371504694927136,-8266767536.0
162,227950,107636763514,27755819144,61311245181,59405650202,-24372494758,46325518333,2403445089,46259996007,7976004746,7630665980,-52541929651,54140051306,-18167866114,750455420,157715727,17.24168922278567,5.195515124204321,-39.27338452699145,-39.21783666489084,-17259694967.0
