,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
1220,294630,16037612998,6946368933,3945268404,1543037861,0,12092344594,-4718593817,1404477743,-1022348207,0,0,0,-4541590482,48345752,0,0,0,0,-0.3755756748987665,-4493244730.0
1221,084730,217240550655,124115306234,59726210768,53129375516,100493749078,157514339887,10334617087,179942134128,55686734944,13738528690,-5725219441,2521122903,6925934491,774809637,2144180063,0,0,0,0.04397018389543854,9844924191.0
1222,081660,662624270644,34549958496,254709073043,233737959929,248625887055,407915197601,-8716473125,376281349,376281349,-46139186094,-57404276240,5351939203,-47523925231,3219005554,37498078542,0,0,0,-0.11650442422958035,-6806841135.0
1223,083420,176839792647,82106690354,63603656000,51605426862,82918275676,113236136647,14708305934,242398001117,23202845982,33026228479,6817331448,-21714011574,10340154230,683519025,2342785775,0,0,0,0.09131496831470137,13366459030.0
1224,024090,227933254570,117576352178,38937544137,32929633890,181901554672,188995710433,14712792722,165376395451,22725109395,6944172564,915064847,-4630821720,19961805539,69409672,5701584683,0,0,0,0.10562041589868024,25732799894.0
1225,003200,569541971759,247421835273,91810907270,75406640235,460150277678,477731064489,-312858447,293767617617,11565112124,32034389867,-4040448330,-10147012039,-5865568843,497311862,1509559622,0,0,0,-0.012277972438895184,-3858697359.0
1226,101170,89870804862,41004762457,10649039027,10216888090,56452648717,79221765835,776477389,60109607901,8295708342,3952021412,-2220721131,-20000000,-7934756488,28562150,1546565392,0,0,0,-0.10015879353820768,-6359628946.0
1227,016090,252923294206,141252405753,49378450233,38842080562,171311282639,203544843973,7131061701,253198945620,132963555778,12887405811,-13978457170,-6076004724,9018284054,1213138,2231480066,0,0,0,0.04430612870349231,11250977258.0
1228,192440,316195101690,152168742574,42292055992,34739767231,221423074882,273903045698,40132079949,241905028435,131511423083,43305232887,-11657875474,-10415535940,25103758808,0,10409922993,0,0,0,0.09165198854955012,35513681801.0
1229,338100,93001799723,2762367336,96090651,96090651,2861807019,92905709072,2729411693,2855122184,2855122184,2062624285,0,-2369820000,2731823824,0,172506,0,0,0,0.029404262141553575,2731996330.0
1230,131220,35799029949,19431428021,7385063169,6921876630,12900712265,28413966780,1597829784,41678753614,9518154872,3216340658,-798213030,-1177393445,1155534361,18167351,587770,0,0,0,0.0406678296609172,1174289482.0
1231,097520,466653238961,314759366232,166743737488,153567246577,240166837505,299909501473,68093622882,1165038768026,123533284052,34133325236,-31177531664,560347646,36870310098,2835935403,-13578944311,0,0,0,0.1229381193890562,26127301190.0
1232,196700,64479929975,25942026057,27748578174,26183188274,18500102965,36731351801,2194234308,26842619446,7220177538,1793933947,-4816967015,2214291496,-834112000,554860545,147225625,0,0,0,-0.022708448208467284,-132025830.0
1233,112610,488730153543,196722253761,146005093895,113209667253,123183689924,342725059648,46044416431,684456953404,66551557541,22673634181,-52631087170,30435218608,18990354185,2363640256,11822861180,0,0,0,0.05540987929071856,33176855621.0
1234,008600,266433697135,118154249811,127774912310,112550450523,2883398775,138658784825,596522085,168285888249,29232753120,-12139311894,-3077922131,15293265106,-2453054389,3462819656,-830892739,0,0,0,-0.017691301651719924,178872528.0
1235,187220,149258746162,29171628625,69534628153,43561498048,19859374442,79724118009,3539478650,43482579828,12419685834,7954426141,-15766359242,2692354488,-1554614226,1113725063,158240357,0,0,0,-0.0194999237975201,-282648806.0
1236,235980,58496133331,49023537046,2753220482,2463595017,-91036315075,55742912849,-27799946251,0,0,-23381781817,26128787996,-60401800,-25352138751,0,0,0,0,0,-0.45480469992078654,-25352138751.0
1237,088260,587734931875,22688071784,296251427323,287501767273,184983402392,291483504552,14061406825,17632172255,17632172255,11298697676,-5000000000,-11084778250,8024964519,5731147532,0,0,0,0,0.02753145338819118,13756112051.0
1238,214680,90155734262,53573302078,53416443657,25027276266,944719742,36739290605,-3161372215,47663845332,17766663238,-515594475,-19348863153,22715684165,-5233628920,356196544,933745392,0,0,0,-0.14245318387524156,-3943686984.0
1239,239340,34798166446,22608283616,6496789403,5579516264,1610097032,28301377043,1450673289,23814219086,0,3117811583,-8445120111,-44734063,1719589312,0,325289535,0,0,0,0.060759916713145214,2044878847.0
1240,119650,260125614197,169965559164,251210241857,168697592743,-36001429733,8915372340,-45458341293,303185515343,-21277770114,-84078104763,-5293114419,54370550700,-63778939461,242622556,449078165,0,0,0,-7.153816691967798,-63087238740.0
1241,033160,320903953040,156666177007,212631669123,195302915758,82371535932,108272283917,10926584648,476530542040,21942960356,-10385114032,-9262189512,21805459935,8329515182,4946270608,2386449294,0,0,0,0.07693118571679239,15662235084.0
1242,014580,194965543803,50629543579,69125378399,44048688572,65583194806,125840165404,3070957718,118285730857,25289846504,14773900518,53379656,-9177360300,2709228043,740087081,468069936,0,0,0,0.021529120168447297,3917385060.0
1243,100590,126096463650,87890116493,45919691842,39978474100,24011657523,80176771808,3356756107,117810009273,18085351442,3502479253,-15604020650,3978079125,8210371983,39310733,2631339301,0,0,0,0.1024033744169876,10881022017.0
1244,034950,107307181585,51936885613,26136825184,19794274567,34816233591,81170356401,15816707648,53025445448,53025445448,19438090099,59571219495,-38503220011,17442037223,28430616,5036270983,0,0,0,0.21488186077232893,22506738822.0
1245,027970,189544428072,56285246419,101773515066,72901960285,-30544211910,87770913006,21056356849,189516847155,39938655146,30733034595,-11819436899,-15069643618,13282298403,2722013915,3905882855,0,0,0,0.15132915846610853,19910195173.0
1246,007770,143563521304,82026830053,44552542338,7437121596,95952995099,99010978966,2483075487,83859392172,6349907335,4885081927,-28924940822,24123411678,10070173,95821368,-41009417,0,0,0,0.00010170763995231337,64882124.0
1247,221980,89258762766,53446244468,14852880012,13432971232,56381168218,74405882754,6103733760,47026064442,12019275207,8993650322,-19600125349,7857880108,4514166687,104695422,933977915,0,0,0,0.06066948633516914,5552840024.0
1248,015860,274684929985,8305192964,22498555661,10811773830,124460560218,252186374324,4129269512,6763915038,0,4617541020,-6617485000,-4774202597,5673505514,515875227,-1846909951,0,0,0,0.02249727222260979,4342470790.0
1249,080580,59563345256,19069345974,27362161509,18959343183,7518071352,32201183747,1130215242,43140673956,9304869156,7289114032,-11061578039,2705228154,953351797,678971311,0,0,0,0,0.02960611027502423,1632323108.0
1250,054780,70260135009,37431506601,28607970396,28109965028,-5325124591,41652164613,1620484689,47192564484,3891874224,-5155147189,9139638477,-606781545,8543019119,70570875,3774013373,0,0,0,0.20510384510325425,12387603367.0
1251,128540,107881841938,61747772561,49190073019,37744549380,29282722905,58691768919,-2722319324,65887640045,9055318107,-6508025354,944965449,744535833,-7441011574,709504176,-101067554,0,0,0,-0.12678117751518575,-6832574952.0
1252,037950,62769831043,11084326746,7360546171,6383338099,-11263243220,55409284872,-2833364422,36164087057,4019663704,1416974483,1281296912,-2954224245,-15641518202,35957371,1614928462,0,0,0,-0.2822905626400556,-13990632369.0
1253,068930,112749121659,21657846504,40999397973,36505287806,27864292741,71749723686,7213154545,100643065951,37303242603,8222430872,23291027891,597012500,6828307500,0,1815817577,0,0,0,0.0951684152803554,8644125077.0
1254,024720,588155253459,85155577357,230619603553,219042163550,144467160510,357535649906,13396423316,35234721923,0,17873961932,145457728956,-88878124684,130859620501,3476012464,51284175781,0,0,0,0.3660043985415284,185619808746.0
1255,059210,104979661697,49407269324,53703508296,45498470987,7788592344,51276153401,3080951847,41840591013,14025532345,3877232328,-8885412381,10262970920,-4449363999,1050861257,-535767668,0,0,0,-0.08677257758015108,-3934270410.0
1256,124560,109270264552,76329147831,52367289475,50234019575,33376006477,56902975077,13575288766,306352756795,32341969561,2419729647,-12634005585,4729771443,7262716530,316291896,4035902070,0,0,0,0.1276333358699125,11614910496.0
1257,003080,159298587718,81145503392,22522551805,12936137515,82174293241,136776035913,-3613100140,51755629517,9600000737,-168934572,1338032821,-4510490174,-5884849063,12584094,877517005,0,0,0,-0.043025439534913945,-4994747964.0
1258,032800,26626717583,6688003606,4997747966,3153035629,-77661844635,21628969617,-1276316749,9143393519,1399501714,-1146251318,-948107382,-521553000,-9167526705,0,0,0,0,0,-0.42385406551195487,-9167526705.0
1259,138690,200077353152,64891744463,153304903067,147966467273,-44155712000,46772450085,7093712725,205912828791,36662155335,-499713352,5671381467,-23251356000,4304914365,3065392238,1212345560,0,0,0,0.09203953090284216,8582652163.0
1260,036010,98320168931,67695502897,5451469334,3885589035,54522795741,92868699597,7435470167,74175042448,14862598888,11622997587,-721623838,-930505380,3487821032,34467519,2099093775,0,0,0,0.037556475401672035,5621382326.0
1261,100120,196954160487,107007425788,24180031823,22970869704,172529899763,172774128664,27862297075,147531395024,75031226621,7264211698,-18075150342,-6185108850,21710331349,0,4986949074,0,0,0,0.1256573048110742,26697280423.0
1262,251370,141272354020,66874926590,72057899014,36104496259,36516641876,69214455006,4863688512,70201875459,14866976329,-3732922997,-20103926404,18726776930,2480199979,500762601,-3982723,0,0,0,0.03583355498190369,2976979857.0
1263,246960,17166779795,5202835802,4224159763,787708641,0,12942620032,-3186490969,568191288,312282549,-2397971974,-4286608267,1848248400,-3047460015,53132656,-253387145,0,0,0,-0.23545928161881466,-3247714504.0
1264,014710,311639371380,79771172413,100810804405,52835248756,148534545095,210828566975,10784110993,214456964392,20964888151,31763180718,-1257736599,-31569987514,7842235337,2468318961,2971468566,0,0,0,0.03719721406601379,13282022864.0
1265,251270,6514109532767,457453779015,1366001589108,700383029421,298564753070,5148107943659,97860486023,1378429475386,0,144300152602,-1641909091311,727872027647,103419586414,13306093880,12173591455,0,0,0,0.02008885352557213,128899271749.0
1266,196450,84929613531,31235058242,19626077272,18290714971,-94557167488,65303536259,-10079151686,80640426079,2584421657,4108136014,-8192584375,2069243590,-12160262627,0,0,0,0,0,-0.18621139563975905,-12160262627.0
1267,338220,9587094279,7380493888,13229235096,12498702223,-29116142138,-3642140817,-9721688063,1257218734,0,-7795587263,-4189267613,9662707343,-11108598035,0,0,0,0,0,3.050018819467298,-11108598035.0
1268,005670,98412942538,52741005335,28070782972,25753501030,65950168795,70342159566,778588408,66890186642,7916820406,6373222607,6344243118,-1960563504,1371873045,196719185,-133968013,0,0,0,0.01950285651541323,1434624217.0
1269,064480,42554123117,22181036409,8936358375,7888224784,28507740138,33617764742,1717241151,44325949632,5827037995,4500985660,-1774873761,-2393099620,866379532,0,600816478,0,0,0,0.02577147941420382,1467196010.0
1270,110020,18694960748,9986788300,7412876519,7342838080,-20745512617,11282084229,-1868947295,3866595917,2216356061,-2309949328,-5836125565,12909151306,-3418160183,151807555,0,0,0,0,-0.30297240417810395,-3266352628.0
1271,066130,104095386215,70713114391,16465706472,12848354531,72241835502,87629679743,7938567169,125078383409,29207102251,7148704422,-1624567596,-1096542559,5991724105,13359784,1813551101,0,0,0,0.06837551070108332,7818634990.0
1272,017960,484832735938,256355044173,87056270105,66158000794,295590249408,397776465833,75265298325,409524355874,103525865162,69274835057,-66808926302,23171436009,57962448731,152049376,16479575052,0,0,0,0.1457161338331529,74594073159.0
1273,053030,270502860119,116636434872,96023308601,26981242302,10073206534,174479551518,16854190620,132968914232,63020414439,20520068321,-28885881229,40762828756,6884523935,289901634,-143890959,0,0,0,0.03945748298355619,7030534610.0
1274,089970,120880622718,92254193655,28685829335,27720200867,63778970792,92194793383,31109160146,93030435633,40715513981,14210206717,-2639791362,9177942800,24724703193,0,5884503181,0,0,0,0.2681789533416216,30609206374.0
1275,004140,498604905691,123112671579,395531789383,245623102827,17475017994,103073116308,23607023820,555088410696,47820091192,12426317792,25243043248,-56207587804,288721297,7660024352,1552103510,0,0,0,0.002801130957729576,9500849159.0
1276,007210,361707069068,111880292214,140478496799,119532904749,170870482347,221228572269,1769762546,268645239590,37890377980,14498906868,-21436620494,5085902355,-908607176,1929585909,-564607044,0,0,0,-0.004107096866742831,456371689.0
1277,015590,197708845052,118418308939,90342468342,83948715158,-11565928618,107366376710,9583311143,124944879722,18638013813,18029028946,689698766,-383960000,1340474213,2373178413,144652135,0,0,0,0.012485046567424581,3858304761.0
1278,033230,102500409235,51165028994,58208595352,50479281187,-41959204164,44291813883,69290435,105395601770,11196598465,1233669818,-2995677156,895444299,-6586901310,1206934105,0,0,0,0,-0.14871599811648653,-5379967205.0
1279,136510,29513791641,14174212232,12394298848,11896370092,3421509284,17119492793,-7094632050,13635110764,3445100098,-4066700267,-405377210,1830697348,-10457356323,151075772,1797822042,0,0,0,-0.6108449852717549,-8508458509.0
1280,019570,58483627678,52393845095,36440729716,36405320590,-67308214510,22042897962,-10985205226,8898294334,8898294334,-40725666812,-271557316,45013651981,-11115463077,0,0,0,0,0,-0.5042650515445869,-11115463077.0
1281,002700,110598654315,72045790459,35333284305,35188720944,31754562394,75265370010,6236116006,172441514538,44807249949,11924543304,-5462766456,-636302872,8015379244,348978251,2906769024,0,0,0,0.10649491582828931,11271126519.0
1282,114090,706280226689,344798349058,221141985995,127925149201,432951319684,485138240694,-89798314893,184462332044,-55085457630,-138424824131,164104391813,-55008632703,-65068231430,3456278713,-17068975452,0,0,0,-0.13412307250180605,-78680928169.0
1283,147830,66150548966,57093553127,4609689082,4027341695,39550386637,61540859884,3097406814,26566078792,7598534219,3740302799,-2711222086,-1041150641,5691919897,1641169,1423817555,0,0,0,0.0924900936991919,7117378621.0
1284,037560,1464368829453,373478361776,833176071552,420610787938,247480106031,631192757901,34935947866,1056007269461,0,218488660579,-98347873078,-51470547016,-311858095586,13062470999,2681703273,0,0,0,-0.4940774298853943,-296113921314.0
1285,080470,82376026870,49883432745,43704485249,34743554405,27290327949,38671541621,3218857261,71766524002,10738560198,3743201274,-688717559,-1742806192,1212309962,277917185,55286012,0,0,0,0.03134889148928248,1545513159.0
1286,299900,83233001348,15376125592,27514163752,27361963752,5448519773,55718837596,-6621431205,19488091550,0,-2093875226,-7212241310,6689161588,-3792321854,169479224,-613397357,0,0,0,-0.06806175465283301,-4236239987.0
