종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"326030","SK바이오팜","112500","500","0.45","112000","113500","111500","201131","22622191000","8810240625000","78313250"
"361610","SK아이이테크놀로지","149500","-500","-0.33","151000","151000","147000","397954","59258054500","10658990004000","71297592"
"03473K","SK우","250500","0","0.00","252500","253000","249500","2081","521253000","141816817500","566135"
"096770","SK이노베이션","267000","3000","1.14","265500","268500","263000","513622","136503451000","24688305588000","92465564"
"096775","SK이노베이션우","183500","1500","0.82","183000","183500","181500","6334","1156499500","229086171000","1248426"
"001510","SK증권","1035","-5","-0.48","1050","1050","1025","9179737","9510779865","489130826985","472590171"
"001515","SK증권우","5340","-80","-1.48","5370","5370","5330","18084","96703050","20892824760","3912514"
"285130","SK케미칼","256500","1500","0.59","255000","258000","251500","60595","15464395500","3014233074000","11751396"
"28513K","SK케미칼우","118000","1000","0.85","117500","119000","115500","9929","1161251000","172123060000","1458670"
"017670","SK텔레콤","330000","2000","0.61","326000","332500","325000","231793","76427996500","23779847190000","72060143"
"000660","SK하이닉스","126000","-2500","-1.95","128500","129000","125500","2885654","366063591000","91728297990000","728002365"
"064960","SNT모티브","66400","2200","3.43","64800","66400","64400","156619","10288550800","970976230400","14623136"
"100840","SNT에너지","21000","0","0.00","21000","21200","20400","117336","2445193950","157640931000","7506711"
"003570","SNT중공업","9260","160","1.76","9100","9260","9010","67688","616268710","307919974220","33252697"
"036530","SNT홀딩스","19550","-50","-0.26","19550","19650","19350","9284","180954600","318740971300","16303886"
"005610","SPC삼립","91200","600","0.66","90600","92400","90400","38301","3492382000","786965620800","8629009"
"011810","STX","9270","-70","-0.75","9320","9460","9220","120425","1122519960","186033141000","20068300"
"077970","STX엔진","14900","150","1.02","14850","15200","14500","260452","3879755600","342832669600","23008904"
"071970","STX중공업","7300","30","0.41","7370","7400","7200","707450","5145875230","207071624800","28365976"
"002820","SUN&L","6420","220","3.55","6210","6480","6150","41882","263435820","80943289380","12607989"
"084870","TBH글로벌","2190","-5","-0.23","2195","2210","2080","362110","779071615","45676433610","20856819"
"002710","TCC스틸","4700","-30","-0.63","4760","4760","4680","208056","979045455","110450000000","23500000"
"002900","TYM","1755","85","5.09","1670","1775","1670","6897995","11984354510","240220126575","136877565"
"024070","WISCOM","4455","155","3.60","4300","4475","4250","317504","1384522305","68279281290","15326438"
"037270","YG PLUS","6060","-30","-0.49","6090","6140","6000","1008293","6110786500","384382224600","63429410"
"000500","가온전선","39350","9050","29.87","31100","39350","31100","847766","31310118750","163709654450","4160347"
"000860","강남제비스코","28850","300","1.05","28650","29050","28550","12625","364228550","187525000000","6500000"
"035250","강원랜드","29400","650","2.26","28900","29500","28600","1163456","34072210900","6289850700000","213940500"
"011420","갤럭시아에스엠","2360","-10","-0.42","2365","2370","2270","328420","760914290","65017159840","27549644"
"002100","경농","15900","250","1.60","15650","16000","15500","239425","3788150800","310408942500","19522575"
"009450","경동나비엔","63800","900","1.43","63200","65500","63200","149006","9615646500","867981774000","13604730"
"267290","경동도시가스","24750","450","1.85","24450","24750","24400","17241","425118850","145911298500","5895406"
"012320","경동인베스트","41500","700","1.72","40800","41600","40700","8362","345264650","98148454500","2365023"
"000050","경방","15100","150","1.00","14950","15150","14850","53594","804262200","413970577000","27415270"
"214390","경보제약","12200","-150","-1.21","12300","12350","12150","95851","1173737300","291663692000","23906860"
"012610","경인양행","7170","30","0.42","7160","7180","7070","209355","1491714440","297528937050","41496365"
"009140","경인전자","33100","-300","-0.90","33700","33750","32750","8104","268068800","51993380700","1570797"
"013580","계룡건설","36750","2400","6.99","34400","37200","34400","399675","14550052950","328210832250","8930907"
"012200","계양전기","4950","55","1.12","4895","4965","4850","540494","2658026130","161370000000","32600000"
"012205","계양전기우","8230","40","0.49","8280","8280","8000","5304","43008170","11522000000","1400000"
"002140","고려산업","4075","-10","-0.24","4120","4120","4010","323296","1308785525","101628156875","24939425"
"010130","고려아연","445500","-2000","-0.45","448000","451000","445000","53776","24097716500","8406585000000","18870000"
"002240","고려제강","25600","-150","-0.58","26000","26100","25400","78781","2024003250","588800000000","23000000"
"009290","광동제약","9080","-50","-0.55","9100","9150","9020","163587","1488825790","475981327080","52420851"
"017040","광명전기","2860","115","4.19","2740","2935","2735","4338306","12383785170","123945578900","43337615"
"017900","광전자","2515","0","0.00","2520","2540","2490","287371","722889180","145728563945","57943763"
"037710","광주신세계","203000","-1000","-0.49","205000","215000","203000","3499","720411000","324800000000","1600000"
"030610","교보증권","9080","10","0.11","9090","9150","9010","79207","720223840","587051927680","64653296"
"339770","교촌에프앤비","19650","-100","-0.51","19750","19850","19600","65044","1278704400","490906911000","24982540"
"007690","국도화학","77100","1900","2.53","75200","78100","74500","48278","3712185400","447998493600","5810616"
"005320","국동","3200","30","0.95","3175","3210","3125","311939","989664345","168204060800","52563769"
"001140","국보","1700","-15","-0.87","1715","1730","1630","1363776","2285616790","91402664100","53766273"
"002720","국제약품","6990","-50","-0.71","7100","7100","6960","54263","379240400","134739869100","19276090"
"083420","그린케미칼","12850","-450","-3.38","13300","13500","12800","402625","5252279800","308400000000","24000000"
"014530","극동유화","5750","160","2.86","5700","5860","5560","1968838","11233855500","200499165000","34869420"
"014280","금강공업","8030","90","1.13","7990","8220","7920","206903","1679412150","234278743050","29175435"
"014285","금강공업우","13850","0","0.00","13650","13850","13650","2570","35370100","8169768750","589875"
"008870","금비","82100","-400","-0.48","82200","83800","81500","4664","385816800","82100000000","1000000"
"001570","금양","5200","50","0.97","5120","5250","5110","317493","1643677280","248638582400","47815112"
"002990","금호건설","12100","600","5.22","11500","12100","11450","1016182","12144384250","443270480400","36633924"
"002995","금호건설우","36850","1250","3.51","35750","36850","35500","4878","176808550","10770002100","292266"
"011780","금호석유","235500","6000","2.61","233000","240500","232500","452214","106605443500","7175141230500","30467691"
"011785","금호석유우","120000","500","0.42","121500","126500","119500","63079","7685619000","362818320000","3023486"
"214330","금호에이치티","2320","40","1.75","2275","2350","2275","1830041","4226243230","290597773520","125257661"
"001210","금호전기","2950","5","0.17","2925","2965","2885","97257","284143605","38087951500","12911170"
"073240","금호타이어","5230","-10","-0.19","5280","5280","5100","872627","4527966600","1502371301010","287260287"
"092440","기신정기","5590","150","2.76","5500","5590","5260","510650","2783529570","163228000000","29200000"
"000270","기아","86300","600","0.70","87000","88000","85700","4186773","363778328000","34982856846100","405363347"
"024110","기업은행","10800","50","0.47","10800","10850","10700","1328212","14313909600","8038446339600","744300587"
"013700","까뮤이앤씨","2665","5","0.19","2660","2670","2595","579829","1524558295","120330826200","45152280"
"004540","깨끗한나라","7120","330","4.86","6820","7490","6810","4859036","34855840800","265153734160","37240693"
"004545","깨끗한나라우","38950","50","0.13","38900","39900","38250","17585","692419350","14261932000","366160"
"001260","남광토건","17650","1400","8.62","16300","18500","16100","1331529","23600763100","173480102650","9828901"
"008350","남선알미늄","3715","-5","-0.13","3725","3775","3705","1243039","4635264290","409315319350","110179090"
"008355","남선알미우","40050","-800","-1.96","40850","40850","40000","2723","109890800","12330994500","307890"
"004270","남성","3880","30","0.78","3850","3925","3810","764363","2953174995","140503180800","36212160"
"003920","남양유업","635000","1000","0.16","645000","683000","634000","31236","20425593000","457200000000","720000"
"003925","남양유업우","295000","1000","0.34","290000","309500","283500","9973","2926542000","49165290000","166662"
"025860","남해화학","10250","450","4.59","9860","10300","9800","977800","9833104740","509208140750","49678843"
"005720","넥센","5200","90","1.76","5130","5250","5110","93537","485027020","278428680400","53543977"
"005725","넥센우","3805","10","0.26","3765","3845","3720","9590","36635615","13700283000","3600600"
"002350","넥센타이어","8350","-60","-0.71","8410","8460","8310","122768","1028338100","815526772950","97667877"
"002355","넥센타이어1우B","3595","10","0.28","3625","3625","3560","5121","18291440","23367500000","6500000"
"003580","넥스트사이언스","14200","2300","19.33","11950","15350","11450","8493609","117435724650","508975570000","35843350"
"251270","넷마블","139500","-1000","-0.71","140500","141000","137500","182174","25327810000","11990513529000","85953502"
"090350","노루페인트","14200","500","3.65","13900","14800","13550","2340320","33615694200","284000000000","20000000"
"090355","노루페인트우","43900","650","1.50","48150","54700","43900","186521","9241412600","20331231400","463126"
"000320","노루홀딩스","15150","650","4.48","14750","15600","14600","343221","5203528850","201360937650","13291151"
"000325","노루홀딩스우","98800","5200","5.56","108000","121500","98800","91558","10083429000","18302700000","185250"
"006280","녹십자","325500","-10500","-3.13","336500","339000","324500","167790","55193661000","3803968119000","11686538"
"005250","녹십자홀딩스","33300","-950","-2.77","34450","34450","33200","354830","11989268000","1566039393000","47028210"
"005257","녹십자홀딩스2우","87500","-700","-0.79","88200","88200","87500","756","66549800","74024125000","845990"
"004370","농심","304500","500","0.16","305500","305500","303000","44209","13439857500","1852164489000","6082642"
"072710","농심홀딩스","82900","-100","-0.12","83300","83300","82300","8691","718862900","384472791000","4637790"
"058730","다스코","5680","210","3.84","5470","5680","5470","184169","1029682700","92584000000","16300000"
"023590","다우기술","27000","-400","-1.46","27450","27450","26950","133862","3638243350","1211398659000","44866617"
"019680","대교","4660","10","0.22","4650","4720","4620","346625","1618710280","394715281000","84702850"
"019685","대교우B","3290","10","0.30","3265","3360","3245","84418","277487670","63914797100","19426990"
"006370","대구백화점","13650","-100","-0.73","13600","13950","13100","63253","858836800","147714990150","10821611"
"008060","대덕","9630","-100","-1.03","10050","10150","9530","4113964","40343431470","326362144500","33890150"
"00806K","대덕1우","17600","-850","-4.61","18500","18500","17350","79584","1417320800","21337483200","1212357"
"353200","대덕전자","15200","150","1.00","15350","15400","15050","729460","11073502650","751137260000","49416925"
"35320K","대덕전자1우","18100","-500","-2.69","18950","19200","17950","387887","7172496900","37928893900","2095519"
"000490","대동","12150","-450","-3.57","12700","12700","12100","835848","10224575600","288297751500","23728210"
"008110","대동전자","8540","270","3.26","8290","8690","8290","99466","848940110","89588417380","10490447"
"005750","대림B&Co","7450","480","6.89","6970","7730","6910","659654","4938754970","124208188000","16672240"
"006570","대림통상","4330","-25","-0.57","4330","4340","4205","159987","683985420","65924250000","15225000"
"001680","대상","29200","-300","-1.02","29500","29500","29050","290116","8467871800","1011722330000","34648025"
"001685","대상우","21900","-100","-0.45","22100","22100","21650","6589","143748000","30007883700","1370223"
"084690","대상홀딩스","12100","-200","-1.63","12350","12350","12050","203209","2463444150","438171709800","36212538"
"084695","대상홀딩스우","16150","-350","-2.12","16400","16600","15800","58506","938693250","14752734300","913482"
"128820","대성산업","5600","30","0.54","5640","5680","5470","546188","3044465760","253318676800","45235478"
"117580","대성에너지","6880","450","7.00","6530","6880","6400","648861","4302138150","189200000000","27500000"
"016710","대성홀딩스","34950","-50","-0.14","35000","35300","34900","40391","1413820850","562326592050","16089459"
"003540","대신증권","18500","100","0.54","18450","18700","18400","96570","1789646900","939307900000","50773400"
"003547","대신증권2우B","16350","100","0.62","16250","16400","16100","26563","433183800","163500000000","10000000"
"003545","대신증권우","16750","50","0.30","16700","16800","16600","93627","1565531850","435500000000","26000000"
"009190","대양금속","4905","15","0.31","4890","5030","4820","1278343","6287367040","145020930795","29565939"
"014160","대영포장","2690","25","0.94","2680","2720","2630","1619440","4338928675","291581336810","108394549"
"047040","대우건설","8870","520","6.23","8460","9540","8410","27759396","249827256290","3686572799060","415622638"
"009320","대우부품","2480","-10","-0.40","2490","2500","2465","166396","412170890","118163010000","47646375"
"042660","대우조선해양","37200","150","0.40","37750","37850","36550","776766","28781896400","3991212886800","107290669"
