종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"024110","기업은행","10200","-150","-1.45","10300","10300","10200","909897","9332979650","7591865987400","744300587"
"013700","까뮤이앤씨","2890","-75","-2.53","2965","3025","2880","1511117","4461646820","130490089200","45152280"
"004540","깨끗한나라","6430","-130","-1.98","6510","6550","6380","443891","2856071800","239457655990","37240693"
"004545","깨끗한나라우","32450","450","1.41","32000","32500","31450","3450","110174800","11881892000","366160"
"001260","남광토건","16100","-350","-2.13","16450","16450","16050","61993","1001751750","158245306100","9828901"
"008350","남선알미늄","4420","-280","-5.96","4615","4705","4405","16852949","76670049935","486991577800","110179090"
"008355","남선알미우","51300","-7200","-12.31","56100","56100","50800","41953","2233132100","15794757000","307890"
"004270","남성","3705","-100","-2.63","3815","3955","3705","1719360","6575278905","134166052800","36212160"
"003920","남양유업","677000","-3000","-0.44","680000","683000","673000","5331","3617044000","487440000000","720000"
"003925","남양유업우","393000","-6000","-1.50","393500","393500","392000","1606","631035000","65498166000","166662"
"025860","남해화학","9700","-200","-2.02","9870","9900","9680","260258","2531138590","481884777100","49678843"
"005720","넥센","5160","-100","-1.90","5260","5270","5150","75646","392036520","276286921320","53543977"
"005725","넥센우","3790","15","0.40","3775","3810","3775","3230","12266485","13646274000","3600600"
"002350","넥센타이어","9410","-190","-1.98","9600","9620","9340","498620","4677697750","919054722570","97667877"
"002355","넥센타이어1우B","3900","-35","-0.89","3950","3950","3860","7451","29146660","25350000000","6500000"
"003580","넥스트사이언스","17400","550","3.26","17050","17650","16700","935858","16159686550","706011159600","40575354"
"251270","넷마블","137000","500","0.37","136000","138000","135500","164733","22535159500","11775629774000","85953502"
"090350","노루페인트","12200","-100","-0.81","12300","12500","12200","169649","2092366200","244000000000","20000000"
"090355","노루페인트우","27900","-750","-2.62","28700","28700","27700","13819","388629200","12921215400","463126"
"000320","노루홀딩스","14200","-50","-0.35","14300","14300","14100","28420","403152700","188734344200","13291151"
"000325","노루홀딩스우","56400","-4400","-7.24","60000","60000","55000","17929","1017270600","10448100000","185250"
"006280","녹십자","322000","-1500","-0.46","323500","324000","319500","39921","12834913000","3763065236000","11686538"
"005250","녹십자홀딩스","33850","150","0.45","33600","33900","33350","208813","7031733050","1591904908500","47028210"
"005257","녹십자홀딩스2우","80800","0","0.00","81900","81900","80500","671","54390200","68355992000","845990"
"004370","농심","307000","-3000","-0.97","309500","309500","306500","25153","7731750000","1867371094000","6082642"
"072710","농심홀딩스","80300","-100","-0.12","80000","80300","79600","2793","223611000","372414537000","4637790"
"058730","다스코","6790","50","0.74","6720","6860","6600","255944","1734356340","110677000000","16300000"
"023590","다우기술","27550","-400","-1.43","27900","27950","27500","89336","2468226700","1236075298350","44866617"
