종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"037560","LG헬로비전","8360","-300","-3.46","8710","8810","8290","2764758","23479575810","647455791400","77446865"
"051910","LG화학","859000","-13000","-1.49","873000","873000","854000","220628","190087850000","60638822637000","70592343"
"051915","LG화학우","382500","-3500","-0.91","386000","386500","380000","13216","5043865000","2940966000000","7688800"
"079550","LIG넥스원","42350","-1800","-4.08","44250","44300","42250","230132","9861930300","931700000000","22000000"
"006260","LS","69300","100","0.14","69300","70100","69000","139150","9676504300","2231460000000","32200000"
"010120","LS ELECTRIC","55700","-700","-1.24","56600","56600","55700","81459","4555147100","1671000000000","30000000"
"000680","LS네트웍스","4850","-130","-2.61","4980","5010","4810","809597","3948943285","382194627600","78803016"
"229640","LS전선아시아","9050","-200","-2.16","9300","9300","8990","480214","4363493550","277155154950","30624879"
"383800","LX홀딩스","10850","-150","-1.36","11000","11050","10800","700361","7625830550","827645486500","76280690"
"38380K","LX홀딩스1우","17300","-550","-3.08","17800","17800","17200","28755","500139850","25349430500","1465285"
"023150","MH에탄올","11650","-400","-3.32","12050","12050","11350","224541","2622342700","85959827900","7378526"
"035420","NAVER","422000","4500","1.08","419000","431500","418500","1142267","485766631000","69319152690000","164263395"
"181710","NHN","80900","-1300","-1.58","82200","83300","80600","120657","9846957100","1582810522500","19565025"
"005940","NH투자증권","12500","-100","-0.79","12600","12650","12500","406452","5094472600","3517611087500","281408887"
"005945","NH투자증권우","11100","-50","-0.45","11150","11200","11050","60090","667092650","209467744800","18870968"
"338100","NH프라임리츠","4940","-40","-0.80","4985","4985","4905","43374","214307950","92180400000","18660000"
"034310","NICE","18750","200","1.08","18550","18800","18450","54490","1012840600","710293125000","37882300"
"008260","NI스틸","5280","-100","-1.86","5420","5520","5240","318811","1704651050","151008617760","28600117"
"004250","NPC","4535","-70","-1.52","4630","4730","4520","317519","1455825240","166525200000","36720000"
"004255","NPC우","2980","-10","-0.33","2970","2980","2970","6711","19947360","15734400000","5280000"
"010060","OCI","115500","-4000","-3.35","119000","121000","115500","446040","52170426500","2754602350500","23849371"
"005490","POSCO","339500","0","0.00","341000","350500","339500","542052","186330923000","29599930482500","87186835"
"010950","S-Oil","101000","-4500","-4.27","105500","107000","101000","777760","79649457500","11370861992000","112582792"
"010955","S-Oil우","61200","-700","-1.13","61500","61900","60000","30929","1877902400","246141932400","4021927"
"034120","SBS","44500","-1250","-2.73","45850","46100","43800","153128","6839158050","812239899000","18252582"
"101060","SBS미디어홀딩스","2105","-30","-1.41","2135","2180","2090","787853","1675047815","294481479950","139896190"
"005090","SGC에너지","49650","-1150","-2.26","50800","50800","49300","84404","4202374050","728713248600","14677004"
"001380","SG글로벌","3260","-230","-6.59","3525","3525","3225","1297375","4293543840","146583106180","44964143"
"004060","SG세계물산","820","-24","-2.84","841","847","813","2238624","1845809353","165988467200","202424960"
"002360","SH에너지화학","1185","-30","-2.47","1210","1215","1175","1907270","2269366210","131693470050","111133730"
"009160","SIMPAC","5160","-100","-1.90","5320","5390","5080","367581","1927566720","337616302560","65429516"
"123700","SJM","5710","-130","-2.23","5840","5870","5640","117908","675949020","89103967580","15604898"
"025530","SJM홀딩스","5110","-260","-4.84","5370","5370","5010","97234","502904840","76312780880","14934008"
