종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"032640","LG유플러스","14600","150","1.04","14500","14800","14450","1321524","19406520350","6374525870600","436611361"
"011070","LG이노텍","227500","500","0.22","231000","233000","226500","195050","44512820000","5384266842500","23667107"
"066570","LG전자","142500","-500","-0.35","143500","145000","142500","573492","82347090000","23319813495000","163647814"
"066575","LG전자우","70100","0","0.00","69900","70600","69800","32952","2314867100","1204738039200","17185992"
"037560","LG헬로비전","7710","0","0.00","7710","7850","7710","503798","3897360060","597115329150","77446865"
"051910","LG화학","734000","-13000","-1.74","744000","748000","729000","243009","178796637860","51814779762000","70592343"
"051915","LG화학우","345500","-8000","-2.26","353000","355500","345500","20361","7116397321","2656480400000","7688800"
"079550","LIG넥스원","50400","100","0.20","49850","51000","49800","92920","4690355350","1108800000000","22000000"
"006260","LS","68600","2100","3.16","66900","69000","66900","166726","11411617000","2208920000000","32200000"
"010120","LS ELECTRIC","69400","-400","-0.57","69700","70400","69300","78911","5502982800","2082000000000","30000000"
"000680","LS네트웍스","4150","-160","-3.71","4210","4290","4120","693328","2910044045","327032516400","78803016"
"229640","LS전선아시아","8960","210","2.40","8780","8980","8760","333889","2973148080","274398915840","30624879"
"001120","LX인터내셔널","30200","-550","-1.79","30500","31050","30100","632722","19336248950","1170552000000","38760000"
"108670","LX하우시스","86200","1900","2.25","84500","86400","84100","46995","4021952700","773013154000","8967670"
"108675","LX하우시스우","40150","650","1.65","39200","40150","39200","2319","92750450","41448049500","1032330"
"383800","LX홀딩스","10150","100","1.00","10050","10250","10000","351271","3561305600","774249003500","76280690"
"38380K","LX홀딩스1우","16000","0","0.00","16000","16000","15850","2515","40092200","23444560000","1465285"
"023150","MH에탄올","15650","50","0.32","15400","16150","14500","643360","9706534150","115473931900","7378526"
"035420","NAVER","402500","-5500","-1.35","403500","406500","393500","1636660","651684728499","66116016487500","164263395"
"181710","NHN","68500","500","0.74","68100","69100","67600","29488","2022646900","1340204212500","19565025"
"005940","NH투자증권","13450","150","1.13","13350","13550","13350","673630","9081353400","3784949530150","281408887"
"005945","NH투자증권우","12650","300","2.43","12450","12700","12400","129545","1630127450","238717745200","18870968"
"338100","NH프라임리츠","4845","30","0.62","4815","4860","4810","47849","231484200","90407700000","18660000"
"034310","NICE","18200","300","1.68","17900","18300","17900","24456","442002800","689457860000","37882300"
"008260","NI스틸","4730","90","1.94","4700","4780","4625","130112","610263415","135278553410","28600117"
"004250","NPC","7360","-180","-2.39","7540","7860","7300","6488161","49215463300","270259200000","36720000"
"004255","NPC우","3455","-40","-1.14","3475","3475","3455","14780","51174245","18242400000","5280000"
"010060","OCI","139500","-3500","-2.45","143000","144500","138000","363581","51035326000","3326987254500","23849371"
"178920","PI첨단소재","59400","-1100","-1.82","61400","61400","59300","212453","12711087700","1744359526800","29366322"
"005490","POSCO","366500","-8500","-2.27","377000","379500","364000","412181","152138898000","31953975027500","87186835"
"010950","S-Oil","100500","1600","1.62","100500","103000","100000","433515","43957814500","11314570596000","112582792"
"010955","S-Oil우","58700","1500","2.62","58100","58900","58000","21009","1230735000","236087114900","4021927"
"034120","SBS","52900","-100","-0.19","53000","53600","52100","76642","4059015000","965561587800","18252582"
"101060","SBS미디어홀딩스","2120","-10","-0.47","2115","2145","2110","169861","360986235","296579922800","139896190"
"005090","SGC에너지","46400","0","0.00","46800","46800","46200","20496","952803050","681012985600","14677004"
"001380","SG글로벌","2610","20","0.77","2605","2660","2590","140088","367368410","117356413230","44964143"
"004060","SG세계물산","761","4","0.53","754","769","754","381851","290972068","154045394560","202424960"
"001770","SHD","29050","0","0.00","29050","30250","29000","11547","338179000","35292205900","1214878"
"002360","SH에너지화학","1065","0","0.00","1055","1075","1055","425101","452108035","118357422450","111133730"
"009160","SIMPAC","7930","-300","-3.65","8250","8270","7700","942843","7452395030","518856061880","65429516"
