종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005610","SPC삼립","80300","-200","-0.25","80500","80900","79700","5306","425388800","692909422700","8629009"
"011810","STX","4820","-75","-1.53","4870","4910","4710","232647","1105251715","129505206000","26868300"
"077970","STX엔진","10800","-350","-3.14","11050","11250","10800","36264","395024400","248496163200","23008904"
"071970","STX중공업","5430","-190","-3.38","5630","5670","5300","421942","2286867980","154027249680","28365976"
"002820","SUN&L","5640","-70","-1.23","5680","5680","5600","7363","41441390","71109057960","12607989"
"084870","TBH글로벌","3170","-30","-0.94","3185","3210","3085","164934","519414695","66116116230","20856819"
"002710","TCC스틸","9140","-50","-0.54","9220","9230","9040","427693","3902008940","214790000000","23500000"
"002900","TYM","2300","0","0.00","2295","2310","2270","1117388","2559570955","325138911200","141364744"
"024070","WISCOM","4640","205","4.62","4445","4660","4355","73591","331017575","71114672320","15326438"
"037270","YG PLUS","7090","-90","-1.25","7250","7430","7040","2778886","20111314210","449714516900","63429410"
"000500","가온전선","29200","-100","-0.34","29300","29450","29050","6212","181078350","121482132400","4160347"
"000860","강남제비스코","27100","-50","-0.18","27150","27200","26850","9935","268168700","176150000000","6500000"
"035250","강원랜드","28350","150","0.53","28200","28750","28000","1003756","28438213100","6065213175000","213940500"
"011420","갤럭시아에스엠","2240","50","2.28","2190","2240","2130","255630","556880060","61711202560","27549644"
"002100","경농","13600","-150","-1.09","13700","13750","13450","74184","1005180500","265507020000","19522575"
"009450","경동나비엔","65000","-1500","-2.26","66800","66800","65000","62634","4089617100","884307450000","13604730"
"267290","경동도시가스","24250","-100","-0.41","24650","24950","24050","49671","1215303750","142963595500","5895406"
"012320","경동인베스트","38250","50","0.13","38200","38450","37900","3844","146448850","90462129750","2365023"
"000050","경방","13800","50","0.36","13650","13850","13550","22088","303107050","378330726000","27415270"
"214390","경보제약","11400","50","0.44","11350","11400","11200","47485","537060250","272538204000","23906860"
"012610","경인양행","7050","230","3.37","6770","7070","6760","301059","2094405770","292901873250","41546365"
"009140","경인전자","27150","-350","-1.27","27500","27750","27100","2959","80915250","42647138550","1570797"
"013580","계룡건설","40950","250","0.61","41100","41200","40500","39205","1602927000","365720641650","8930907"
"012200","계양전기","4550","-20","-0.44","4575","4620","4500","90299","409467070","148330000000","32600000"
"012205","계양전기우","7870","10","0.13","7850","7870","7770","2259","17637970","11018000000","1400000"
"002140","고려산업","3550","50","1.43","3510","3595","3440","94128","328912030","88534958750","24939425"
"010130","고려아연","518000","-6000","-1.15","521000","527000","517000","49443","25747332000","9774660000000","18870000"
"002240","고려제강","31400","-150","-0.48","31150","32000","29100","506287","15605412100","722200000000","23000000"
"009290","광동제약","8180","-120","-1.45","8290","8360","8180","158656","1302988160","428802561180","52420851"
"017040","광명전기","2910","-100","-3.32","3035","3035","2895","625995","1828303045","126112459650","43337615"
"017900","광전자","2690","-50","-1.82","2740","2755","2675","113418","305797265","155868722470","57943763"
"037710","광주신세계","193500","2500","1.31","191500","196500","188000","11535","2237957500","309600000000","1600000"
"030610","교보증권","8470","-30","-0.35","8500","8520","8420","96360","814951530","547613417120","64653296"
"339770","교촌에프앤비","19900","-150","-0.75","20100","20200","19900","68624","1370664650","497152546000","24982540"
"007690","국도화학","89300","5100","6.06","85700","91400","84500","273378","24235544300","804648008800","9010616"
"005320","국동","2695","-15","-0.55","2690","2780","2645","1488591","4028291360","145729316810","54073958"
