종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"019990","에너토크","중견기업부","7930","-300","-3.65","8020","8230","7660","129061","1030735100","77365777840","9756088"
"270660","에브리봇","중견기업부","23600","150","0.64","23100","24500","22250","29337","689825400","143857835600","6095671"
"038680","에스넷","우량기업부","6280","-330","-4.99","6550","6580","6200","215948","1377665530","100952350200","16075215"
"217480","에스디생명공학","중견기업부","3450","-110","-3.09","3515","3560","3350","127454","437776230","77331977700","22415066"
"121890","에스디시스템","투자주의환기종목(소속부없음)","739","0","0.00","0","0","0","0","0","7101198800","9609200"
"097780","에스맥","우량기업부","1140","-35","-2.98","1155","1165","1125","2627141","3008333890","323213085000","283520250"
"042110","에스씨디","우량기업부","1770","-85","-4.58","1845","1855","1740","494884","885659860","85543328280","48329564"
"298060","에스씨엠생명과학","기술성장기업부","21300","-1250","-5.54","22050","22050","20650","100800","2133852500","256065490200","12021854"
"065420","에스아이리소스","관리종목(소속부없음)","639","0","0.00","0","0","0","0","0","43500682854","68076186"
"103230","에스앤더블류","관리종목(소속부없음)","2505","0","0.00","0","0","0","0","0","18036000000","7200000"
"260970","에스앤디","벤처기업부","18900","-1450","-7.13","20350","20350","18800","62473","1199717300","76723038000","4059420"
"101490","에스앤에스텍","우량기업부","32800","-2800","-7.87","34500","35150","32250","982033","32623658550","703607461600","21451447"
"095910","에스에너지","중견기업부","3750","-20","-0.53","3845","3880","3610","88052","327247725","72737508750","19396669"
"275630","에스에스알","벤처기업부","5450","-150","-2.68","5500","5580","5370","47070","257553780","32318707100","5930038"
"031330","에스에이엠티","우량기업부","5000","-100","-1.96","4990","5180","4920","1263647","6354637500","499975335000","99995067"
"060540","에스에이티","중견기업부","2345","-90","-3.70","2415","2435","2285","346057","805808525","61282602570","26133306"
"056190","에스에프에이","우량기업부","36150","-50","-0.14","36150","36300","35050","107691","3839253300","1298101674000","35908760"
"080000","에스엔유","우량기업부","3325","-160","-4.59","3485","3485","3300","133339","446999175","114123542750","34322870"
"214310","에스엘바이오닉스","중견기업부","915","11","1.22","906","1050","905","14630057","14372386015","38488388895","42063813"
"041510","에스엠","중견기업부","79000","8000","11.27","69500","80000","68100","2578304","196673741800","1873101929000","23710151"
"007820","에스엠코어","중견기업부","7090","-360","-4.83","7400","7400","7090","211771","1522624900","142040677140","20033946"
"109610","에스와이","중견기업부","3465","-185","-5.07","3620","3620","3440","466916","1648604035","162665409060","46945284"
"306040","에스제이그룹","우량기업부","23750","0","0.00","23400","24300","23050","79050","1868981950","234313415000","9865828"
"096630","에스코넥","중견기업부","1770","-110","-5.85","1880","1880","1740","643240","1152180060","117117358230","66167999"
"069510","에스텍","우량기업부","9760","-110","-1.11","9990","9990","9580","14364","139553180","106481600000","10910000"
"041910","에스텍파마","벤처기업부","10050","-350","-3.37","10300","10400","9970","93281","940399140","119577543150","11898263"
"234300","에스트래픽","중견기업부","7080","-470","-6.23","7410","7500","6790","444997","3188930230","147449212800","20826160"
"039440","에스티아이","우량기업부","14400","-450","-3.03","14850","14850","14050","131976","1901977450","227952000000","15830000"
"098660","에스티오","중견기업부","2435","-235","-8.80","2640","2665","2400","120323","300137735","30439876560","12500976"
"052020","에스티큐브","중견기업부","8810","-210","-2.33","9000","9000","8710","94049","825430500","269373705430","30575903"
"237690","에스티팜","중견기업부","85300","-6200","-6.78","87500","89300","85200","203030","17648641000","1591356800000","18656000"
"050760","에스폴리텍","중견기업부","3605","-205","-5.38","3810","3810","3560","79284","289701930","58886514190","16334678"
"288620","에스퓨얼셀","벤처기업부","31600","-1000","-3.07","31550","32000","30600","65810","2062920050","217228385600","6874316"
"317830","에스피시스템스","벤처기업부","5490","-330","-5.67","5680","5750","5490","20410","114122410","44719893000","8145700"
"058610","에스피지","우량기업부","10200","-300","-2.86","10350","10350","9960","156357","1578719060","226209072000","22177360"
"043340","에쎈테크","중견기업부","1075","-35","-3.15","1100","1100","1035","454740","482099520","77400000000","72000000"
"187660","에이디엠코리아","벤처기업부","4865","-225","-4.42","5160","5180","4805","148803","731130115","106233356250","21836250"
"054630","에이디칩스","벤처기업부","896","-62","-6.47","958","958","891","1382185","1249531449","71419677056","79709461"
"200710","에이디테크놀로지","우량기업부","17800","-950","-5.07","18550","18600","17500","111874","2009618600","237271009600","13329832"
"096690","에이루트","벤처기업부","748","-25","-3.23","776","797","739","6463799","4909426223","112621195808","150563096"
"298380","에이비엘바이오","기술성장기업부","18700","-600","-3.11","19000","19350","18500","185120","3486959450","881205242500","47123275"
"203400","에이비온","기술성장기업부","16050","-350","-2.13","15950","16500","15150","265570","4184138800","263636577750","16425955"
"195990","에이비프로바이오","중견기업부","1325","305","29.90","1020","1325","1000","107549489","133632107235","333197198800","251469584"
"003800","에이스침대","우량기업부","46800","350","0.75","46650","47100","45000","2809","129551450","519012000000","11090000"
"088800","에이스테크","중견기업부","14950","-550","-3.55","15150","15500","14850","370018","5563267050","653667834950","43723601"
"241840","에이스토리","중견기업부","44100","2200","5.25","43000","44850","40800","994152","43081707650","420350616000","9531760"
"039230","에이아이비트","관리종목(소속부없음)","41","-26","-38.81","54","54","37","13286631","456351351","1508288484","36787524"
"312610","에이에프더블류","벤처기업부","6690","-510","-7.08","7200","7200","6660","705771","4874059040","135518580720","20256888"
"072990","에이치시티","중견기업부","15300","-150","-0.97","15350","15500","14950","58873","895731750","107032848300","6995611"
"227100","에이치앤비디자인","벤처기업부","11750","-350","-2.89","12100","12300","10950","114660","1300429000","55235821750","4700921"
"176440","에이치엔티","투자주의환기종목(소속부없음)","1920","0","0.00","0","0","0","0","0","164619542400","85739345"
"028300","에이치엘비","중견기업부","52500","-3000","-5.41","55200","57300","51900","1684651","90823183400","5597028360000","106610064"
"067630","에이치엘비생명과학","중견기업부","17650","-850","-4.59","18400","19100","17300","1887084","34218727100","1662292990900","94180906"
"047920","에이치엘비제약","기술성장기업부","19750","-1150","-5.50","20900","21650","19600","379706","7687043950","441566964750","22357821"
"043220","에이치엘비파워","중견기업부","1825","-90","-4.70","1880","1915","1795","1542130","2826950100","166285563025","91115377"
"239610","에이치엘사이언스","우량기업부","33500","-1250","-3.60","34300","34600","33300","9371","315408900","180635852500","5392115"
"353070","에이치엠씨제4호스팩","SPAC(소속부없음)","2100","-30","-1.41","2150","2150","2085","25380","53295995","9051000000","4310000"
"353060","에이치엠씨제5호스팩","SPAC(소속부없음)","2100","-5","-0.24","2130","2130","2080","11360","23684485","10741500000","5115000"
"044780","에이치케이","벤처기업부","2280","-20","-0.87","2300","2340","2250","321512","735920105","42193194360","18505787"
"357230","에이치피오","중견기업부","15500","-450","-2.82","15950","15950","15300","49632","772523550","309041480000","19938160"
"071670","에이테크솔루션","중견기업부","13750","-750","-5.17","14100","14400","13600","99666","1383206000","137500000000","10000000"
"045660","에이텍","우량기업부","24200","-5000","-17.12","28600","28800","23600","826150","20492493200","199892000000","8260000"
"224110","에이텍티앤","벤처기업부","22250","-4150","-15.72","25650","26200","21800","363849","8368133800","118815000000","5340000"
"230980","에이트원","벤처기업부","1695","-125","-6.87","1780","1800","1665","1110348","1902593040","98086388820","57868076"
"021080","에이티넘인베스트","벤처기업부","4390","120","2.81","4410","4480","4295","908535","4010496880","210720000000","48000000"
"089530","에이티세미콘","중견기업부","2065","-75","-3.50","2110","2110","1955","277510","563269425","30898268730","14962842"
"200470","에이팩트","중견기업부","6150","-380","-5.82","6310","6380","6070","273276","1695574990","107955132000","17553680"
"262260","에이프로","우량기업부","30600","-1850","-5.70","32050","32400","30200","72358","2229912450","210547155600","6880626"
"109960","에이프로젠 H&G","중견기업부","741","-36","-4.63","765","777","736","1274993","955119211","132413155797","178695217"
"089970","에이피티씨","우량기업부","16150","-800","-4.72","16600","16750","15850","278388","4518248750","380568209250","23564595"
"230240","에치에프알","중견기업부","18450","-650","-3.40","18550","18900","18000","61268","1126392300","237673269000","12882020"
"064510","에코마이스터","관리종목(소속부없음)","550","0","0.00","0","0","0","0","0","22321778050","40585051"
"230360","에코마케팅","벤처기업부","19450","-400","-2.02","19650","19850","18950","177848","3433027700","636657414050","32733029"
"038870","에코바이오","중견기업부","8080","-230","-2.77","8300","8370","7910","99579","804188420","93816831520","11610994"
"128540","에코캡","벤처기업부","9500","-140","-1.45","9060","9790","8270","5966211","54258250730","138308600000","14558800"
"086520","에코프로","우량기업부","96800","100","0.10","95100","97900","93600","392489","37680879200","1810294261600","18701387"
"247540","에코프로비엠","우량기업부","439000","-12000","-2.66","437000","454000","431600","309214","136686681300","9622645574000","21919466"
"383310","에코프로에이치엔","중견기업부","98800","100","0.10","98400","100300","96700","249786","24651672000","1512127281600","15304932"
"038110","에코플라스틱","중견기업부","4055","-230","-5.37","4300","4525","4015","5041679","21270497375","104089295350","25669370"
"073540","에프알텍","벤처기업부","3290","-180","-5.19","3460","3460","3230","45315","149671145","37506000000","11400000"
"064850","에프앤가이드","벤처기업부","8140","-280","-3.33","8430","8510","8040","25202","205669100","98331200000","12080000"
"064090","에프앤리퍼블릭","투자주의환기종목(소속부없음)","1940","-95","-4.67","2035","2035","1935","8042","15827665","21319453460","10989409"
"036810","에프에스티","우량기업부","26050","-50","-0.19","25750","26300","25600","166087","4288013150","566764353450","21756789"
"173940","에프엔씨엔터","중견기업부","5800","20","0.35","5800","5840","5500","38691","218376470","83316304000","14364880"
"083500","에프엔에스테크","벤처기업부","12050","-850","-6.59","12600","12750","11900","231622","2829507950","101047950100","8385722"
"054940","엑사이엔씨","중견기업부","1325","-115","-7.99","1405","1410","1310","687227","927488275","43954951100","33173548"
"950130","엑세스바이오","외국기업(소속부없음)","16350","-800","-4.66","16700","16950","16000","639997","10446362050","593758866450","36315527"
"205100","엑셈","벤처기업부","4690","-200","-4.09","4840","4850","4620","724399","3421797955","158907860370","33882273"
"070300","엑스큐어","벤처기업부","3050","-155","-4.84","3170","3195","2975","49246","152468060","22466525700","7366074"
"092870","엑시콘","우량기업부","12300","-350","-2.77","12550","12600","12150","69494","855807650","128856362100","10476127"
"317870","엔바이오니아","기술성장기업부","12250","-250","-2.00","12100","12600","11600","134935","1620050400","93994923750","7673055"
"067570","엔브이에이치코리아","중견기업부","3805","-195","-4.88","3970","3995","3780","258693","991617200","124898029160","32824712"
"236810","엔비티","기술성장기업부","17400","-1000","-5.43","18100","18100","17150","108520","1891268500","147686206200","8487713"
"333620","엔시스","벤처기업부","20600","-1600","-7.21","22050","22100","20500","269876","5686489000","217460686400","10556344"
"101400","엔시트론","관리종목(소속부없음)","1175","-25","-2.08","1170","1200","1115","120079","139162455","37947693075","32295909"
"217820","엔에스","우량기업부","9620","-430","-4.28","9920","10000","9500","88537","856343980","110757339940","11513237"
"031860","엔에스엔","중견기업부","1205","30","2.55","1180","1210","1155","379135","447152980","69520075845","57693009"
"359090","엔에이치스팩17호","SPAC(소속부없음)","2435","-270","-9.98","2705","2705","2435","468085","1173804700","17069350000","7010000"
"365590","엔에이치스팩18호","SPAC(소속부없음)","2330","-40","-1.69","2350","2360","2325","86986","203516365","10718000000","4600000"
"391060","엔에이치스팩20호","SPAC(소속부없음)","2050","20","0.99","2030","2065","2025","11412123","23266414645","52275000000","25500000"
"265740","엔에프씨","벤처기업부","12300","-500","-3.91","12500","12750","12050","37732","462797050","109861140000","8931800"
"354200","엔젠바이오","기술성장기업부","16150","-1350","-7.71","16900","17150","15200","112955","1818997200","200678478800","12425912"
"208860","엔지스테크널러지","투자주의환기종목(소속부없음)","2205","0","0.00","0","0","0","0","0","25233717915","11443863"
"183490","엔지켐생명과학","기술성장기업부","66700","-4200","-5.92","69000","73600","66400","161391","11127950800","555700711500","8331345"
"182400","엔케이맥스","기술성장기업부","20600","-500","-2.37","20100","21900","20100","1095292","22902803600","740703900000","35956500"
"069410","엔텔스","벤처기업부","9500","-600","-5.94","9960","10000","9320","187688","1794945680","97325828000","10244824"
"227950","엔투텍","중견기업부","1725","-85","-4.70","1810","1990","1665","2566930","4562236870","123443465025","71561429"
"291230","엔피","중견기업부","7650","-200","-2.55","8800","9140","7490","13203272","111141602830","305998531200","39999808"
"198080","엔피디","우량기업부","3355","-295","-8.08","3600","3600","3355","166329","578404020","72250545675","21535185"
"048830","엔피케이","중견기업부","2005","-75","-3.61","2050","2050","1940","209929","416688925","37541465615","18723923"
"096870","엘디티","벤처기업부","4150","-250","-5.68","4390","4390","4070","93439","392476745","27715360000","6678400"
"376190","엘비루셈","중견기업부","10500","-550","-4.98","10850","10850","10300","183296","1929075100","258300000000","24600000"
"061970","엘비세미콘","우량기업부","12650","250","2.02","12400","12800","12250","545214","6847342300","553875088800","43784592"
"138690","엘아이에스","중견기업부","6280","110","1.78","6060","6420","5970","140606","864692100","105318488800","16770460"
"290650","엘앤씨바이오","벤처기업부","35100","-1500","-4.10","36550","36600","35000","144563","5143148950","796239674100","22684891"
"066970","엘앤에프","중견기업부","183000","600","0.33","181900","187100","178200","905249","166181949900","6327907407000","34578729"
"156100","엘앤케이바이오","중견기업부","13150","-1100","-7.72","14000","14450","12900","154752","2045964300","176114570450","13392743"
"073110","엘엠에스","벤처기업부","8150","-450","-5.23","8500","8550","7990","59326","483194050","72500403250","8895755"
"083310","엘오티베큠","우량기업부","13050","-300","-2.25","13150","13400","12750","157364","2051916300","232420930650","17810033"
"037950","엘컴텍","중견기업부","1375","30","2.23","1340","1450","1330","2310670","3210131165","116115338625","84447519"
"170920","엘티씨","벤처기업부","10500","-900","-7.89","11100","11400","10500","134572","1450282850","84203311500","8019363"
"058630","엠게임","벤처기업부","8520","-280","-3.18","8610","8780","8240","748262","6253339270","166513832040","19543877"
"058970","엠로","기술성장기업부","30000","-1350","-4.31","31200","31200","29500","88844","2674009950","162781800000","5426060"
"019590","엠벤처투자","중견기업부","1070","-35","-3.17","1100","1105","1070","456543","494270485","72265099320","67537476"
"169330","엠브레인","중견기업부","8490","-210","-2.41","8700","8800","8440","43709","375239060","76142216910","8968459"
"179290","엠아이텍","중견기업부","4935","-125","-2.47","5050","5050","4840","311476","1539696350","155079157380","31424348"
"009780","엠에스씨","우량기업부","6220","-210","-3.27","6350","6350","5950","77645","474480610","109472000000","17600000"
"123040","엠에스오토텍","중견기업부","5900","-210","-3.44","6010","6080","5770","293526","1731701520","210359113300","35654087"
"323230","엠에프엠코리아","중견기업부","1850","-25","-1.33","1855","1890","1790","204347","374833830","37502571000","20271660"
"032790","엠젠플러스","관리종목(소속부없음)","4075","0","0.00","0","0","0","0","0","120352455875","29534345"
"033160","엠케이전자","우량기업부","20850","-1400","-6.29","21700","22350","20800","467777","9900240050","454690315650","21807689"
"347890","엠투아이","벤처기업부","9570","-240","-2.45","9810","9900","9380","161078","1541075600","160758812280","16798204"
"033310","엠투엔","중견기업부","13050","0","0.00","12450","13350","12400","161617","2060981100","332042647050","25443881"
"259630","엠플러스","우량기업부","12550","-450","-3.46","12800","13000","12300","121205","1516928850","143100571800","11402436"
"065150","엠피대산","관리종목(소속부없음)","834","-15","-1.77","849","877","832","147344","123853261","104485525770","125282405"
"115960","연우","우량기업부","24200","-200","-0.82","24550","24550","23650","36876","885547400","300031600000","12398000"
"090740","연이비앤티","중견기업부","2105","0","0.00","0","0","0","0","0","40260402610","19126082"
"060850","영림원소프트랩","벤처기업부","9730","-270","-2.70","9990","9990","9560","35181","341242200","79114630000","8131000"
"007530","영신금속","중견기업부","2960","50","1.72","2880","2995","2750","120420","347288800","56756377920","19174452"
"143540","영우디에스피","벤처기업부","1950","-60","-2.99","2000","2015","1875","710804","1372100255","86969795250","44599895"
"036560","영풍정밀","우량기업부","9860","60","0.61","9800","9890","9310","134582","1304720980","155295000000","15750000"
"265560","영화테크","벤처기업부","20850","100","0.48","20850","21550","20600","921979","19436482600","222890253000","10690180"
"036000","예림당","중견기업부","2915","25","0.87","2885","2920","2825","57894","166178595","67144917455","23034277"
"250930","예선테크","벤처기업부","2085","-65","-3.02","2120","2135","2055","225259","470756530","68805917400","33000440"
"053280","예스24","중견기업부","9780","-520","-5.05","10050","10150","9710","444716","4389472750","244500000000","25000000"
"122640","예스티","벤처기업부","12300","-600","-4.65","12600","12850","12000","331973","4119459300","212680886700","17291129"
"900300","오가닉티코스메틱","외국기업(소속부없음)","621","-32","-4.90","651","653","619","830957","522277524","52131887469","83948289"
"045060","오공","우량기업부","4325","0","0.00","4280","4360","4190","124329","529806980","73274037550","16941974"
"080520","오디텍","벤처기업부","6580","-90","-1.35","6580","6700","6340","175936","1148410740","77292687220","11746609"
"039830","오로라","우량기업부","9630","-210","-2.13","9750","9790","9400","150568","1441113230","103646630700","10762890"
"322310","오로스테크놀로지","벤처기업부","24100","-2200","-8.37","25950","26100","23850","139460","3421624450","225733662200","9366542"
"046120","오르비텍","중견기업부","6040","-260","-4.13","6230","6330","5850","219971","1340022870","150809317200","24968430"
"014940","오리엔탈정공","우량기업부","4040","-200","-4.72","4175","4175","4000","271327","1108938280","184117590440","45573661"
"065500","오리엔트정공","투자주의환기종목(소속부없음)","661","-28","-4.06","689","690","645","1478749","976195079","77478825482","117214562"
"010470","오리콤","우량기업부","7020","-520","-6.90","7400","7400","7010","111907","799882300","84064851000","11975050"
"352910","오비고","기술성장기업부","16150","-1550","-8.76","17650","17650","16000","309888","5073631200","184833907600","11444824"
"053980","오상자이엘","중견기업부","9780","-1020","-9.44","10700","10750","9550","374671","3741461290","173574285960","17747882"
"052420","오성첨단소재","우량기업부","2680","-145","-5.13","2770","2800","2660","719885","1941854230","193408401520","72167314"
"241790","오션브릿지","우량기업부","12750","-700","-5.20","13000","13200","12450","92038","1173664100","127533583500","10002634"
"039200","오스코텍","벤처기업부","30700","-500","-1.60","31200","31800","30450","200563","6193392100","927340317500","30206525"
"226400","오스테오닉","기술성장기업부","3585","-90","-2.45","3675","3680","3500","49050","175918995","60131398590","16773054"
"031510","오스템","중견기업부","2700","-90","-3.23","2790","2790","2610","183148","498841660","75600000000","28000000"
"048260","오스템임플란트","우량기업부","129900","-3100","-2.33","131500","132000","128700","122831","15983049500","1855714638300","14285717"
"138080","오이솔루션","우량기업부","32200","-1850","-5.43","33200","33750","31600","119553","3872140450","342095859000","10624095"
"080580","오킨스전자","벤처기업부","25150","-100","-0.40","25250","25450","24050","88795","2183930850","444634344700","17679298"
"067170","오텍","우량기업부","10800","-450","-4.00","10950","11100","10550","163451","1766876750","166229334000","15391605"
"173130","오파스넷","중견기업부","3820","-150","-3.78","3960","3965","3755","62190","238974515","45306842600","11860430"
"049480","오픈베이스","중견기업부","3210","30","0.94","3160","3230","3040","1415065","4444485615","100865849430","31422383"
"309930","오하임아이엔티","중견기업부","4840","-300","-5.84","4935","5070","4790","281658","1371994925","99257224440","20507691"
"244460","올리패스","기술성장기업부","10950","-700","-6.01","11400","11500","10800","200587","2204694650","282800963400","25826572"
"226950","올릭스","기술성장기업부","34150","-3500","-9.30","37450","37500","33850","259908","9065638850","467962914000","13703160"
"057540","옴니시스템","우량기업부","2140","-150","-6.55","2235","2325","2130","2022479","4439541705","99401619700","46449355"
"082210","옵트론텍","중견기업부","7470","-440","-5.56","7720","7800","7430","325428","2464823360","182148457590","24383997"
"109080","옵티시스","벤처기업부","19850","-1600","-7.46","21600","21600","19650","162577","3288064700","111874600000","5636000"
"153710","옵티팜","기술성장기업부","10050","-400","-3.83","10300","10350","9960","108873","1093792070","146624052900","14589458"
"321820","와이더플래닛","기술성장기업부","21150","0","0.00","20750","21250","20000","65549","1340890900","145881744300","6897482"
"122990","와이솔","우량기업부","10300","-300","-2.83","10500","10550","10100","205675","2111655300","290325492300","28186941"
"232140","와이아이케이","우량기업부","4860","-420","-7.95","5110","5160","4855","1109628","5491685120","398740401000","82045350"
"065530","와이어블","중견기업부","3005","-85","-2.75","3090","3100","2950","262237","788636310","158844300000","52860000"
"067900","와이엔텍","우량기업부","11950","-450","-3.63","12200","12300","11850","156533","1877897700","217485925050","18199659"
"155650","와이엠씨","우량기업부","7930","-170","-2.10","7950","8100","7770","113085","890143490","158396658940","19974358"
"273640","와이엠텍","벤처기업부","35300","-3100","-8.07","37100","37500","34950","123119","4393288200","190372900000","5393000"
"251370","와이엠티","우량기업부","20100","550","2.81","19550","20550","18800","99051","1922232050","300595057800","14954978"
"066430","와이오엠","중견기업부","1940","-115","-5.60","2045","2055","1845","209813","403309630","30760127840","15855736"
"193250","와이제이엠게임즈","중견기업부","2060","-85","-3.96","2145","2190","2055","1034540","2170520340","117798131540","57183559"
"273060","와이즈버즈","중견기업부","1945","-20","-1.02","1940","1960","1905","99744","193286920","94452588190","48561742"
"019210","와이지-원","중견기업부","9020","-370","-3.94","9250","9250","8970","222333","2019441150","275775847380","30573819"
"122870","와이지엔터테인먼트","중견기업부","64800","3200","5.19","61600","67000","61100","1225193","79995504500","1195000711200","18441369"
"332570","와이팜","우량기업부","8700","-360","-3.97","8910","9000","8570","244404","2138639140","323129797200","37141356"
"079000","와토스코리아","중견기업부","6920","-380","-5.21","7220","7270","6900","43309","303764160","49824000000","7200000"
"032820","우리기술","벤처기업부","1940","-30","-1.52","1965","2015","1890","2988224","5832154160","258648769520","133324108"
"041190","우리기술투자","벤처기업부","7600","250","3.40","7740","7810","7510","2460427","18817334830","638400000000","84000000"
"115440","우리넷","벤처기업부","8300","-360","-4.16","8650","8650","8250","59544","498303130","75836635200","9136944"
"046970","우리로","관리종목(소속부없음)","1910","0","0.00","0","0","0","0","0","61214800940","32049634"
"082850","우리바이오","중견기업부","4305","-235","-5.18","4500","4500","4260","457214","1996140945","194921264790","45277878"
"215360","우리산업","우량기업부","25600","2300","9.87","24000","27250","23200","3777390","97155250800","233783372800","9132163"
"072470","우리산업홀딩스","중견기업부","7770","1790","29.93","6570","7770","6150","9923768","70152535520","146754639570","18887341"
"073560","우리손에프앤지","우량기업부","2290","-105","-4.38","2365","2365","2260","679194","1560249625","158554202470","69237643"
"153490","우리이앤엘","중견기업부","1610","-80","-4.73","1645","1660","1605","865336","1403003190","82882800000","51480000"
"037400","우리조명","중견기업부","2830","-120","-4.07","2950","2950","2785","168034","480415275","74070569180","26173346"
"101170","우림기계","벤처기업부","4230","-125","-2.87","4230","4285","4110","175716","734596710","57105000000","13500000"
"066590","우수AMS","중견기업부","4700","-200","-4.08","4850","4890","4650","377619","1786939660","167405070000","35618100"
"103840","우양","중견기업부","4530","-215","-4.53","4710","4725","4490","78422","358856835","64588740000","14258000"
"046940","우원개발","우량기업부","6000","-40","-0.66","6180","6360","5950","187518","1139488830","108446100000","18074350"
"215380","우정바이오","벤처기업부","5790","-270","-4.46","6060","6060","5600","105860","609903240","70018041540","12092926"
"065680","우주일렉트로","우량기업부","23700","-700","-2.87","23900","24100","22850","72924","1707923550","235441014000","9934220"
"018620","우진비앤지","벤처기업부","2090","-95","-4.35","2155","2175","1990","423337","886051735","60378622370","28889293"
"307280","원바이오젠","벤처기업부","2415","-275","-10.22","2655","2660","2350","2211172","5437581905","84632245320","35044408"
"053080","원방테크","우량기업부","17800","100","0.56","17300","18300","17200","308412","5462334850","231396564600","12999807"
"032940","원익","벤처기업부","4495","-55","-1.21","4550","4550","4340","52405","231495685","81778568850","18193230"
"240810","원익IPS","우량기업부","38400","-650","-1.66","37850","38650","37600","393386","14976233950","1884821798400","49083901"
"074600","원익QnC","우량기업부","22600","-450","-1.95","22650","22950","22200","298712","6723020950","594108800000","26288000"
"104830","원익머트리얼즈","우량기업부","31950","50","0.16","31550","32450","30700","99242","3137169600","402825600000","12608000"
"014190","원익큐브","중견기업부","3800","-405","-9.63","4210","4215","3725","1808417","6984064990","134519642800","35399906"
"131390","원익피앤이","우량기업부","33050","-1100","-3.22","33500","33850","32500","673515","22325012900","489764975500","14818910"
"030530","원익홀딩스","우량기업부","5050","-10","-0.20","4925","5050","4920","257772","1284383745","390051804050","77237981"
"012620","원일특강","우량기업부","12850","-600","-4.46","13200","13250","12650","81353","1053652400","56540000000","4400000"
"376980","원티드랩","기술성장기업부","51400","-2400","-4.46","53100","54300","49950","153352","7921291550","241737695200","4703068"
"008370","원풍","중견기업부","6660","-60","-0.89","6600","6780","6350","295519","1934334220","79920000000","12000000"
"008290","원풍물산","투자주의환기종목(소속부없음)","1230","-130","-9.56","1360","1360","1155","262843","322098605","50053225170","40693679"
"101160","월덱스","우량기업부","20650","-700","-3.28","20750","21200","20650","120090","2497289900","340952005450","16510993"
"095270","웨이브일렉트로","관리종목(소속부없음)","4055","15","0.37","4570","4575","3960","169893","708034085","60708443080","14971256"
"065950","웰크론","우량기업부","3865","-135","-3.38","4000","4000","3840","283960","1102729025","109113982230","28231302"
"076080","웰크론한텍","중견기업부","4750","-300","-5.94","4955","4955","4605","1457993","6983401890","98879543500","20816746"
"196700","웹스","벤처기업부","4005","-65","-1.60","4050","4080","3820","261373","1033771360","57528396720","14364144"
"069080","웹젠","우량기업부","23750","-750","-3.06","23950","24600","23700","281370","6751213750","838633495000","35310884"
"053580","웹케시","우량기업부","29250","-750","-2.50","29950","29950","29000","32258","945765600","403247754000","13786248"
"071460","위니아딤채","중견기업부","3570","-155","-4.16","3720","3720","3490","135158","479109795","128403243150","35967295"
"044340","위닉스","우량기업부","18550","-150","-0.80","18600","18750","18350","74501","1377749150","331552033750","17873425"
"330350","위더스제약","우량기업부","11200","-650","-5.49","11700","11900","11050","183144","2071205850","147712566400","13188622"
"348350","위드텍","우량기업부","18900","-850","-4.30","19750","19750","18700","47596","905058700","192470040000","10183600"
"112040","위메이드","중견기업부","96000","14200","17.36","84200","100600","84200","4073310","381076498300","1612800000000","16800000"
"101730","위메이드맥스","관리종목(소속부없음)","13350","1350","11.25","12600","14300","12300","3518083","47531890900","210871727250","15795635"
"065370","위세아이텍","중견기업부","13150","-200","-1.50","13450","13500","12900","35130","461697550","86472743100","6575874"
"038620","위즈코프","중견기업부","2050","-65","-3.07","2075","2155","1990","1657433","3411007795","124090997700","60532194"
"299900","위지윅스튜디오","중견기업부","18400","-100","-0.54","18250","19150","17650","2069954","38374334750","671272866400","36482221"
"036090","위지트","중견기업부","1105","10","0.91","1130","1150","1090","711643","794690555","99705680425","90231385"
"136540","윈스","우량기업부","14950","-50","-0.33","14750","15000","14500","44985","660962750","182564361850","12211663"
"320000","윈텍","중견기업부","2555","-125","-4.66","2640","2670","2520","39330","100864685","47265323140","18499148"
"097800","윈팩","벤처기업부","1930","-50","-2.53","1980","2005","1885","494207","956952575","82817043050","42910385"
"192390","윈하이텍","중견기업부","4200","-490","-10.45","4550","4550","4030","447252","1882906525","44758963200","10656896"
"313760","윌링스","중견기업부","21250","-1350","-5.97","22800","23300","21100","259348","5689000800","103317500000","4862000"
"900340","윙입푸드","외국기업(소속부없음)","1275","-45","-3.41","1320","1330","1265","311251","400241025","61166120700","47973428"
"036200","유니셈","우량기업부","12300","-400","-3.15","12300","12500","12050","375497","4597813900","377169942900","30664223"
"018000","유니슨","중견기업부","3220","-200","-5.85","3360","3405","3185","946094","3069168045","391982678220","121733751"
"203450","유니온커뮤니티","벤처기업부","3950","-155","-3.78","4005","4100","3800","125473","488977540","57982077650","14679007"
"011320","유니크","중견기업부","7050","-90","-1.26","7130","7130","6700","215635","1478891860","136210899750","19320695"
"086390","유니테스트","우량기업부","24850","-550","-2.17","25150","25200","24450","326864","8111503200","525183031100","21134126"
"241690","유니테크노","우량기업부","10050","-150","-1.47","9860","10500","9860","106591","1073296700","251366228250","25011565"
"142210","유니트론텍","중견기업부","5440","-200","-3.55","5640","5670","5200","190792","1026175660","68331459200","12560930"
"048430","유라테크","우량기업부","10650","-450","-4.05","10900","10950","10500","291505","3126872100","122688000000","11520000"
"206650","유바이오로직스","기술성장기업부","46900","-9400","-16.70","53100","54200","46600","1767007","87625134950","1699154498300","36229307"
