종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"009830","한화솔루션","43850","1750","4.16","42600","43900","42300","3135688","136423308000","8387562093450","191278497"
"009835","한화솔루션우","49000","1000","2.08","47550","49850","47550","11422","562733050","55063113000","1123737"
"272210","한화시스템","17900","-500","-2.72","18450","18500","17750","1158187","20829200950","3381657063100","188919389"
"012450","한화에어로스페이스","49250","-550","-1.10","50100","50600","49100","212817","10564132450","2493527500000","50630000"
"000885","한화우","42750","-950","-2.17","44000","44000","42600","1117","47832350","20489818500","479294"
"003530","한화투자증권","4800","-160","-3.23","4960","4960","4775","1277570","6174409410","1029829320000","214547775"
"003535","한화투자증권우","13500","-450","-3.23","13600","13800","13300","59546","804847950","64800000000","4800000"
"195870","해성디에스","38500","-450","-1.16","39000","39050","38050","104450","4008971950","654500000000","17000000"
"101530","해태제과식품","9000","80","0.90","8910","9000","8790","21744","193045770","262051398000","29116822"
"143210","핸즈코퍼레이션","5920","-220","-3.58","6140","6140","5920","38050","227558570","129430546560","21863268"
"000720","현대건설","52600","-900","-1.68","53100","53700","51800","462077","24209618900","5857313239000","111355765"
"267270","현대건설기계","48350","450","0.94","47900","48600","46850","70496","3403866400","952533341550","19700793"
"000725","현대건설우","186000","-1000","-0.53","184500","186000","184000","262","48445500","18387216000","98856"
"005440","현대그린푸드","9990","40","0.40","9960","10050","9860","544927","5430420990","976067775180","97704482"
"086280","현대글로비스","178500","-1500","-0.83","179500","181000","177500","85433","15259284500","6693750000000","37500000"
"064350","현대로템","24500","-200","-0.81","24850","24950","24100","1228600","30154198250","2673986178500","109142293"
"079430","현대리바트","17400","-50","-0.29","17450","17600","17300","43293","754122450","357313906800","20535282"
"012330","현대모비스","265500","-2500","-0.93","266000","267500","262500","249354","66049768000","25167566457000","94793094"
"010620","현대미포조선","72900","-900","-1.22","74200","74500","72300","221386","16205832500","2911782662100","39942149"
"069960","현대백화점","81500","0","0.00","81300","82000","80400","72074","5855784300","1907298941500","23402441"
"004560","현대비앤지스틸","19400","-150","-0.77","19500","19950","19200","91732","1789871900","292528933400","15078811"
"004565","현대비앤지스틸우","86000","200","0.23","85000","86000","85000","547","46528000","9447272000","109852"
"004310","현대약품","6000","-80","-1.32","6090","6100","5970","112033","673151870","192000000000","32000000"
"322000","현대에너지솔루션","26250","-450","-1.69","26750","27050","26100","27921","738887450","294000000000","11200000"
"017800","현대엘리베이","48400","-750","-1.53","48950","49600","48100","246533","11993820550","1975455244400","40815191"
"307950","현대오토에버","107500","-1500","-1.38","108000","110000","107000","78398","8444909500","2948078065000","27423982"
"011210","현대위아","85000","600","0.71","83400","85200","83000","225936","19035911500","2311582055000","27195083"
"267260","현대일렉트릭","25450","-300","-1.17","25650","25750","24950","242530","6147991300","917399585750","36047135"
"004020","현대제철","54000","700","1.31","53300","54200","52800","1031233","55388013500","7206072390000","133445785"
"267250","현대중공업지주","66000","600","0.92","65500","66100","64700","127948","8382093200","5213543610000","78993085"
"005380","현대차","205000","-1500","-0.73","206500","206500","204000","590609","121012037000","43801978335000","213668187"
"005387","현대차2우B","98100","-200","-0.20","98300","98700","97500","58439","5718625300","3579222743100","36485451"
"005389","현대차3우B","93500","-900","-0.95","94400","94400","93300","11036","1033565900","227086722500","2428735"
