종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"032640","LG유플러스","15900","500","3.25","15800","16000","15600","3439621","54408533150","6942120639900","436611361"
"011070","LG이노텍","209000","-4500","-2.11","214000","216000","209000","146244","31111064557","4946425363000","23667107"
"066570","LG전자","150500","-2000","-1.31","153000","153500","150500","561497","85056047500","24628996007000","163647814"
"066575","LG전자우","75900","-1100","-1.43","76800","76900","75800","96158","7324025800","1304416792800","17185992"
"108670","LG하우시스","95900","-2100","-2.14","97900","98300","95700","92584","8973976100","859999553000","8967670"
"108675","LG하우시스우","43400","-1350","-3.02","44750","44800","43400","9473","415536900","44803122000","1032330"
"037560","LG헬로비전","5990","170","2.92","5800","6060","5800","1770995","10574510750","463906721350","77446865"
"051910","LG화학","802000","-6000","-0.74","807000","810000","801000","147055","118256822000","56615059086000","70592343"
"051915","LG화학우","363500","-4000","-1.09","367000","368000","363000","18084","6593403000","2794878800000","7688800"
"079550","LIG넥스원","44900","1200","2.75","43900","45250","43650","358027","15946479650","987800000000","22000000"
"006260","LS","71200","-1500","-2.06","73300","73400","71200","140532","10096813700","2292640000000","32200000"
"010120","LS ELECTRIC","57900","-1100","-1.86","59200","59400","57700","100537","5859977400","1737000000000","30000000"
"000680","LS네트웍스","3800","85","2.29","3700","3815","3675","215946","815854770","299451460800","78803016"
"229640","LS전선아시아","9410","30","0.32","9310","10100","9060","9749384","94443859750","288180111390","30624879"
"383800","LX홀딩스","11150","200","1.83","11000","11350","10950","1664087","18637524750","850529693500","76280690"
"38380K","LX홀딩스1우","21100","-450","-2.09","21450","21650","21100","98936","2109485700","30917513500","1465285"
"023150","MH에탄올","10050","-150","-1.47","10250","10300","10000","115136","1162780700","74154186300","7378526"
"035420","NAVER","358500","-4000","-1.10","360500","363500","358500","361808","130454891000","58888427107500","164263395"
"181710","NHN","74700","-1000","-1.32","75400","75600","74700","79823","5986865600","1461507367500","19565025"
"005940","NH투자증권","12850","-200","-1.53","13050","13100","12800","803272","10364222600","3616104197950","281408887"
"005945","NH투자증권우","11300","-150","-1.31","11450","11500","11300","107100","1215968550","213241938400","18870968"
"338100","NH프라임리츠","5030","10","0.20","5020","5050","4980","108535","544250035","93859800000","18660000"
